round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,1.305962854349951,1.7018572825024438,"{'J': 0.5698924731182796, 'F': 0.43010752688172044}","{'J': 0.43792766373411535, 'F': 0.5620723362658846}",4.2,5.2,4.0,3.0,4.0,8.0,2.0,4.0,5.0,6.0,8.0,3.0
2,F,F,2.525787126097315,3.3184847360715772,"{'J': 0.4843597262952102, 'F': 0.5156402737047898}","{'J': 0.352091999021287, 'F': 0.647908000978713}",4.4,5.2,4.0,3.0,5.0,8.0,2.0,4.0,5.0,6.0,8.0,3.0
3,J,F,3.8665938394811237,4.927406892576154,"{'J': 0.5195503421309873, 'F': 0.4804496578690127}","{'J': 0.4301785277573979, 'F': 0.5698214722426022}",4.2,5.2,4.0,3.0,4.0,8.0,2.0,4.0,5.0,6.0,8.0,3.0
4,F,F,5.01938265432711,6.428217469272389,"{'J': 0.384803322746152, 'F': 0.6151966772538481}","{'J': 0.2687960687960688, 'F': 0.7312039312039312}",4.2,5.2,4.0,3.0,4.0,8.0,2.0,4.0,5.0,6.0,8.0,3.0
5,F,F,6.292589522792763,7.960032514628905,"{'J': 0.4456123197262283, 'F': 0.5543876802737717}","{'J': 0.359409594095941, 'F': 0.640590405904059}",4.2,5.2,4.0,3.0,4.0,8.0,2.0,4.0,5.0,6.0,8.0,3.0
6,F,F,7.566497734089053,9.479763815971715,"{'J': 0.43779027132730386, 'F': 0.5622097286726961}","{'J': 0.3558492413117964, 'F': 0.6441507586882036}",4.2,5.2,4.0,3.0,4.0,8.0,2.0,4.0,5.0,6.0,8.0,3.0
7,F,F,8.82898043660486,11.01107440800396,"{'J': 0.44170129552676607, 'F': 0.5582987044732339}","{'J': 0.352091999021287, 'F': 0.647908000978713}",4.2,5.2,4.0,3.0,4.0,8.0,2.0,4.0,5.0,6.0,8.0,3.0
8,F,F,10.170179470042068,12.584609788646059,"{'J': 0.49608993157380255, 'F': 0.5039100684261975}","{'J': 0.41864448250550523, 'F': 0.5813555174944948}",4.2,5.2,4.0,3.0,4.0,8.0,2.0,4.0,5.0,6.0,8.0,3.0
9,J,F,11.499265806906918,14.228379578648843,"{'J': 0.5388753056234719, 'F': 0.46112469437652814}","{'J': 0.4339808212441603, 'F': 0.5660191787558397}",4.2,5.2,4.0,3.0,4.0,8.0,2.0,4.0,5.0,6.0,8.0,3.0
10,F,F,12.802134556686426,15.722421976375227,"{'J': 0.43031784841075793, 'F': 0.5696821515892421}","{'J': 0.3665932990951333, 'F': 0.6334067009048667}",4.2,4.2,4.0,3.0,4.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
