round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,J,1.3109479380463427,2.1450657758247194,"{'J': 0.8670264965652601, 'F': 0.13297350343473993}","{'J': 0.5889872173058014, 'F': 0.4110127826941986}",6.8,5.8,6.0,7.0,8.0,8.0,5.0,6.0,5.0,6.0,8.0,4.0
2,J,J,2.6009159332179914,4.170055893855807,"{'J': 0.7799827437446074, 'F': 0.2200172562553926}","{'J': 0.5349753694581281, 'F': 0.46502463054187193}",6.8,5.6,6.0,7.0,8.0,8.0,5.0,6.0,4.0,6.0,8.0,4.0
3,J,J,3.946507904943968,6.233923700034213,"{'J': 0.8244425280275964, 'F': 0.1755574719724036}","{'J': 0.5850172498767866, 'F': 0.4149827501232134}",6.8,5.8,6.0,7.0,8.0,8.0,5.0,6.0,4.0,7.0,8.0,4.0
4,J,J,5.335415128413265,8.345326387512163,"{'J': 0.8705708661417323, 'F': 0.1294291338582677}","{'J': 0.6297390448055146, 'F': 0.3702609551944855}",7.0,5.6,6.0,7.0,8.0,8.0,6.0,6.0,4.0,6.0,8.0,4.0
5,J,J,6.7588173515351055,10.42023538292284,"{'J': 0.8577400713143981, 'F': 0.14225992868560186}","{'J': 0.6405711472181191, 'F': 0.35942885278188086}",6.8,6.0,6.0,7.0,8.0,8.0,5.0,6.0,5.0,7.0,8.0,4.0
6,J,J,8.159684443270374,12.453102426446168,"{'J': 0.8222003929273084, 'F': 0.17779960707269155}","{'J': 0.6115337423312883, 'F': 0.3884662576687117}",7.0,5.6,6.0,7.0,8.0,8.0,6.0,6.0,4.0,6.0,8.0,4.0
7,J,J,9.507517954312082,14.53564933959337,"{'J': 0.8376424457787036, 'F': 0.1623575542212964}","{'J': 0.592737978410206, 'F': 0.4072620215897939}",6.8,6.0,6.0,7.0,8.0,8.0,5.0,6.0,5.0,7.0,8.0,4.0
8,J,J,10.917870810131205,16.5931660684167,"{'J': 0.8417954378219279, 'F': 0.1582045621780721}","{'J': 0.6260741468205254, 'F': 0.3739258531794746}",6.8,6.0,6.0,7.0,8.0,8.0,5.0,6.0,5.0,7.0,8.0,4.0
9,J,J,12.32149765713119,18.631386988103266,"{'J': 0.8266895621243714, 'F': 0.1733104378756286}","{'J': 0.6151582045621781, 'F': 0.38484179543782193}",6.8,5.8,6.0,7.0,8.0,8.0,5.0,6.0,5.0,6.0,8.0,4.0
10,J,J,13.537717117880645,20.74609934361811,"{'J': 0.8152147239263804, 'F': 0.18478527607361964}","{'J': 0.5157170923379175, 'F': 0.48428290766208254}",7.0,5.6,6.0,7.0,8.0,8.0,6.0,6.0,4.0,6.0,8.0,4.0
