round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,0.6558846823598053,2.2638993784097408,"{'J': 0.727894479726429, 'F': 0.2721055202735711}","{'J': 0.19188958104311712, 'F': 0.8081104189568828}",4.6,4.4,4.0,3.0,6.0,8.0,2.0,4.0,3.0,5.0,8.0,2.0
2,J,F,1.674363294629845,4.149229543898987,"{'J': 0.5963796477495108, 'F': 0.40362035225048926}","{'J': 0.3074291300097752, 'F': 0.6925708699902249}",4.6,4.4,4.0,3.0,6.0,8.0,2.0,4.0,3.0,5.0,8.0,2.0
3,J,F,2.6871507036839257,6.026009976036164,"{'J': 0.588782757776145, 'F': 0.41121724222385503}","{'J': 0.30078508341511284, 'F': 0.6992149165848871}",4.6,4.4,4.0,3.0,6.0,8.0,2.0,4.0,3.0,5.0,8.0,2.0
4,J,F,3.7071624796131957,7.830447172526854,"{'J': 0.5429620563035495, 'F': 0.45703794369645045}","{'J': 0.28148691611640986, 'F': 0.7185130838835901}",4.4,4.4,4.0,3.0,5.0,8.0,2.0,4.0,3.0,5.0,8.0,2.0
5,F,F,4.680665773035948,9.511910684739682,"{'J': 0.44547677261613694, 'F': 0.5545232273838631}","{'J': 0.20949003301944477, 'F': 0.7905099669805552}",4.6,4.4,4.0,3.0,6.0,8.0,2.0,4.0,3.0,5.0,8.0,2.0
6,J,F,5.731367922605132,11.352818778659246,"{'J': 0.5775061124694376, 'F': 0.42249388753056233}","{'J': 0.3141041310193107, 'F': 0.6858958689806893}",4.6,4.4,4.0,3.0,6.0,8.0,2.0,4.0,3.0,5.0,8.0,2.0
7,J,F,6.871823717255262,13.182664356719927,"{'J': 0.6000489835904972, 'F': 0.3999510164095028}","{'J': 0.37025238912031366, 'F': 0.6297476108796863}",4.2,4.2,4.0,3.0,4.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
8,J,F,7.9656709872985,14.967525562774103,"{'J': 0.5545232273838631, 'F': 0.44547677261613694}","{'J': 0.3241852487135506, 'F': 0.6758147512864494}",4.6,4.2,4.0,3.0,6.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
9,J,F,9.168343040953982,16.651222551353552,"{'J': 0.5233553436047933, 'F': 0.47664465639520665}","{'J': 0.363013698630137, 'F': 0.636986301369863}",4.6,4.4,4.0,3.0,6.0,8.0,2.0,4.0,3.0,5.0,8.0,2.0
10,J,F,10.35843246721918,18.370358767316308,"{'J': 0.5427872860635696, 'F': 0.4572127139364303}","{'J': 0.3664383561643836, 'F': 0.6335616438356164}",4.2,4.4,4.0,3.0,4.0,8.0,2.0,4.0,3.0,5.0,8.0,2.0
