round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,F,F,0.6964713261799526,1.4529002065722052,"{'J': 0.4416218856863703, 'F': 0.5583781143136297}","{'J': 0.18016367411750336, 'F': 0.8198363258824967}",6.4,6.4,6.0,7.0,6.0,8.0,5.0,6.0,7.0,6.0,8.0,5.0
2,J,F,1.9355880040063078,2.1888225876558765,"{'J': 0.7634408602150538, 'F': 0.23655913978494625}","{'J': 0.48815628815628814, 'F': 0.5118437118437118}",5.6,5.6,4.0,6.0,7.0,8.0,3.0,4.0,6.0,7.0,8.0,3.0
3,J,F,3.031978735787934,2.9210086874294765,"{'J': 0.7634408602150538, 'F': 0.23655913978494625}","{'J': 0.41866145578895947, 'F': 0.5813385442110406}",5.6,5.2,4.0,6.0,7.0,8.0,3.0,4.0,6.0,6.0,8.0,2.0
4,J,F,4.024966190945262,3.6856189618913464,"{'J': 0.7402882970925971, 'F': 0.25971170290740286}","{'J': 0.37390029325513197, 'F': 0.626099706744868}",5.6,5.6,4.0,6.0,7.0,8.0,3.0,4.0,6.0,7.0,8.0,3.0
5,J,F,4.956082696758761,4.501416630665998,"{'J': 0.7090153921329099, 'F': 0.29098460786709013}","{'J': 0.34864402638651354, 'F': 0.6513559736134864}",5.6,5.2,4.0,6.0,7.0,8.0,3.0,4.0,6.0,6.0,8.0,2.0
6,J,F,5.865520939586633,5.329417324356932,"{'J': 0.7026630833129733, 'F': 0.2973369166870266}","{'J': 0.33805569125549584, 'F': 0.6619443087445042}",5.6,5.6,4.0,6.0,7.0,8.0,3.0,4.0,6.0,6.0,8.0,4.0
7,J,F,6.785475427159455,6.076068433504521,"{'J': 0.7520156364524798, 'F': 0.24798436354752015}","{'J': 0.3346360527601368, 'F': 0.6653639472398633}",5.6,5.6,4.0,6.0,7.0,8.0,3.0,4.0,6.0,7.0,8.0,3.0
8,J,F,7.709532954471168,6.867183634325521,"{'J': 0.7248289345063539, 'F': 0.2751710654936461}","{'J': 0.3416422287390029, 'F': 0.658357771260997}",5.6,5.2,4.0,6.0,7.0,8.0,3.0,4.0,6.0,6.0,8.0,2.0
9,J,F,8.580200154625604,7.66650952004067,"{'J': 0.7217200097727828, 'F': 0.2782799902272172}","{'J': 0.3139506474468605, 'F': 0.6860493525531395}",5.6,5.2,4.0,6.0,7.0,8.0,3.0,4.0,6.0,6.0,8.0,2.0
10,J,F,9.45302238479279,8.49305480549692,"{'J': 0.7057673509286413, 'F': 0.29423264907135877}","{'J': 0.3173711214268263, 'F': 0.6826288785731737}",5.2,5.2,4.0,6.0,6.0,8.0,2.0,4.0,6.0,6.0,8.0,2.0
