round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,0.7509049519310941,1.1791979337544936,"{'J': 0.5350598582946494, 'F': 0.4649401417053506}","{'J': 0.2507936507936508, 'F': 0.7492063492063492}",5.0,2.4,4.0,6.0,4.0,8.0,3.0,2.0,3.0,2.0,4.0,1.0
2,J,F,1.7359803980484596,2.1720896964326797,"{'J': 0.550561797752809, 'F': 0.449438202247191}","{'J': 0.44553004396678064, 'F': 0.5544699560332194}",4.8,4.2,4.0,6.0,4.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
3,J,F,2.7265507968042257,3.103060681412188,"{'J': 0.6150464093795799, 'F': 0.3849535906204201}","{'J': 0.4147532975085491, 'F': 0.5852467024914509}",5.0,2.4,4.0,6.0,4.0,8.0,3.0,2.0,3.0,2.0,4.0,1.0
4,J,F,3.7230112065903285,3.989774459066579,"{'J': 0.6513559736134864, 'F': 0.34864402638651354}","{'J': 0.4035173424523693, 'F': 0.5964826575476306}",4.8,3.4,4.0,6.0,4.0,8.0,2.0,2.0,3.0,2.0,8.0,2.0
5,J,F,4.6666977841578525,4.9188018624342495,"{'J': 0.6298558514537015, 'F': 0.37014414854629857}","{'J': 0.3774737356462253, 'F': 0.6225262643537748}",4.8,3.4,4.0,6.0,4.0,8.0,2.0,2.0,3.0,2.0,8.0,2.0
6,J,F,5.606133279373082,5.829581514124819,"{'J': 0.6441837732160313, 'F': 0.35581622678396874}","{'J': 0.37014414854629857, 'F': 0.6298558514537015}",3.6,4.8,2.0,4.0,2.0,8.0,2.0,4.0,6.0,4.0,8.0,2.0
7,J,F,6.580775644754261,6.730910096514796,"{'J': 0.6441837732160313, 'F': 0.35581622678396874}","{'J': 0.3924731182795699, 'F': 0.6075268817204301}",4.2,3.6,4.0,3.0,4.0,8.0,2.0,4.0,4.0,4.0,4.0,2.0
8,J,F,7.551098741026365,7.6425678297949675,"{'J': 0.6370080664874114, 'F': 0.3629919335125886}","{'J': 0.39232461500855537, 'F': 0.6076753849914447}",4.2,4.6,4.0,3.0,4.0,8.0,2.0,4.0,5.0,4.0,8.0,2.0
9,J,F,8.481843457167864,8.580824835354134,"{'J': 0.626099706744868, 'F': 0.37390029325513197}","{'J': 0.37014414854629857, 'F': 0.6298558514537015}",4.8,4.2,4.0,6.0,4.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
10,J,F,9.409331806889124,9.530126320410739,"{'J': 0.6187683284457478, 'F': 0.3812316715542522}","{'J': 0.3703251038865803, 'F': 0.6296748961134196}",4.2,4.4,4.0,3.0,4.0,8.0,2.0,4.0,5.0,5.0,8.0,0.0
