round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,0.6843467627643023,1.1740397829461307,"{'J': 0.5583781143136297, 'F': 0.4416218856863703}","{'J': 0.19677537559545621, 'F': 0.8032246244045438}",4.2,2.6,4.0,3.0,4.0,8.0,2.0,2.0,3.0,2.0,4.0,2.0
2,J,F,1.621447961516698,2.1788351504185863,"{'J': 0.5699633699633699, 'F': 0.43003663003663006}","{'J': 0.3961895456765999, 'F': 0.6038104543234001}",2.4,2.4,2.0,3.0,2.0,4.0,1.0,2.0,3.0,2.0,4.0,1.0
3,J,F,2.6119476798207715,3.067013928338307,"{'J': 0.6513559736134864, 'F': 0.34864402638651354}","{'J': 0.3998044965786901, 'F': 0.6001955034213099}",4.8,2.4,4.0,6.0,4.0,8.0,2.0,2.0,3.0,2.0,4.0,1.0
4,J,F,3.4995279743672887,3.997271015306645,"{'J': 0.6406059125335939, 'F': 0.35939408746640605}","{'J': 0.33805569125549584, 'F': 0.6619443087445042}",2.4,4.2,2.0,3.0,2.0,4.0,1.0,4.0,3.0,4.0,8.0,2.0
5,J,F,4.458081115749974,4.883523228501739,"{'J': 0.6585246702491451, 'F': 0.34147532975085493}","{'J': 0.3776257938446507, 'F': 0.6223742061553493}",3.4,3.4,2.0,3.0,2.0,8.0,2.0,2.0,3.0,2.0,8.0,2.0
6,J,F,5.353882378782341,5.822335244222278,"{'J': 0.6334310850439883, 'F': 0.36656891495601174}","{'J': 0.34506353861192574, 'F': 0.6549364613880743}",3.4,2.4,2.0,3.0,2.0,8.0,2.0,2.0,3.0,2.0,4.0,1.0
7,J,F,6.293401409391036,6.73285078477306,"{'J': 0.6443575964826576, 'F': 0.35564240351734244}","{'J': 0.37014414854629857, 'F': 0.6298558514537015}",4.2,4.2,4.0,3.0,4.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
8,J,F,7.186414885367335,7.683537770035771,"{'J': 0.626099706744868, 'F': 0.37390029325513197}","{'J': 0.34506353861192574, 'F': 0.6549364613880743}",2.4,2.6,2.0,3.0,2.0,4.0,1.0,2.0,3.0,2.0,4.0,2.0
9,J,F,8.070229551562196,8.653975159993466,"{'J': 0.6150464093795799, 'F': 0.3849535906204201}","{'J': 0.3416422287390029, 'F': 0.658357771260997}",4.2,2.6,4.0,3.0,4.0,8.0,2.0,2.0,3.0,2.0,4.0,2.0
10,J,F,8.924652344786878,9.629278105513068,"{'J': 0.6187683284457478, 'F': 0.3812316715542522}","{'J': 0.3207915954067921, 'F': 0.679208404593208}",4.2,2.6,4.0,3.0,4.0,8.0,2.0,2.0,3.0,2.0,4.0,2.0
