round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,0.7354401653950912,1.071541777510382,"{'J': 0.5925744992672203, 'F': 0.40742550073277967}","{'J': 0.23937469467513434, 'F': 0.7606253053248656}",5.2,4.2,4.0,6.0,6.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
2,J,F,1.8732869990661007,1.9290467308395112,"{'J': 0.6442002442002442, 'F': 0.3557997557997558}","{'J': 0.495970695970696, 'F': 0.504029304029304}",5.4,5.4,4.0,6.0,6.0,8.0,3.0,4.0,6.0,6.0,8.0,3.0
3,J,F,3.0307901902853924,2.717837981394749,"{'J': 0.7155067155067155, 'F': 0.2844932844932845}","{'J': 0.46884925482531153, 'F': 0.5311507451746885}",5.2,5.2,4.0,6.0,6.0,8.0,2.0,4.0,6.0,6.0,8.0,2.0
4,J,F,4.041893487465876,3.5576661226395974,"{'J': 0.6858817782120176, 'F': 0.31411822178798243}","{'J': 0.3997557997557998, 'F': 0.6002442002442002}",5.6,5.4,4.0,6.0,7.0,8.0,3.0,4.0,6.0,6.0,8.0,3.0
5,J,F,4.955709619697628,4.485790201889636,"{'J': 0.6370297997068881, 'F': 0.3629702002931119}","{'J': 0.35581622678396874, 'F': 0.6441837732160313}",5.2,5.2,4.0,6.0,6.0,8.0,2.0,4.0,6.0,6.0,8.0,2.0
6,J,F,5.872365725845378,5.360423341997807,"{'J': 0.6723674566332764, 'F': 0.32763254336672365}","{'J': 0.34864402638651354, 'F': 0.6513559736134864}",5.2,5.6,4.0,6.0,6.0,8.0,2.0,4.0,6.0,7.0,8.0,3.0
7,J,F,6.796197055445849,6.228549809638835,"{'J': 0.6757879306132422, 'F': 0.3242120693867579}","{'J': 0.35206450036647935, 'F': 0.6479354996335206}",5.2,5.2,4.0,6.0,6.0,8.0,2.0,4.0,6.0,6.0,8.0,2.0
8,J,F,7.697142466418693,7.122652600865834,"{'J': 0.6617790811339198, 'F': 0.33822091886608013}","{'J': 0.3416422287390029, 'F': 0.658357771260997}",5.2,5.2,4.0,6.0,6.0,8.0,2.0,4.0,6.0,6.0,8.0,2.0
9,J,F,8.559902021638885,8.077276314405108,"{'J': 0.6298558514537015, 'F': 0.37014414854629857}","{'J': 0.3242120693867579, 'F': 0.6757879306132422}",4.2,5.4,4.0,3.0,4.0,8.0,2.0,4.0,6.0,7.0,8.0,2.0
10,J,F,9.433473001368718,8.999711208134451,"{'J': 0.6479354996335206, 'F': 0.35206450036647935}","{'J': 0.32763254336672365, 'F': 0.6723674566332764}",5.2,5.2,4.0,6.0,6.0,8.0,2.0,4.0,6.0,6.0,8.0,2.0
