round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,0.6625513243321965,1.28538239172171,"{'J': 0.5196581196581197, 'F': 0.48034188034188036}","{'J': 0.1689263466471235, 'F': 0.8310736533528765}",4.8,5.2,4.0,6.0,4.0,8.0,2.0,4.0,6.0,6.0,8.0,2.0
2,J,F,1.672899831603029,2.2270635081952053,"{'J': 0.5964826575476306, 'F': 0.4035173424523693}","{'J': 0.43785103785103785, 'F': 0.5621489621489622}",5.2,4.8,4.0,6.0,6.0,8.0,2.0,4.0,6.0,4.0,8.0,2.0
3,J,F,2.637345332994809,3.111996325980191,"{'J': 0.6585246702491451, 'F': 0.34147532975085493}","{'J': 0.3812316715542522, 'F': 0.6187683284457478}",5.2,4.8,4.0,6.0,6.0,8.0,2.0,4.0,6.0,4.0,8.0,2.0
4,J,F,3.542674493331297,4.010166255708499,"{'J': 0.6585246702491451, 'F': 0.34147532975085493}","{'J': 0.34505494505494505, 'F': 0.654945054945055}",5.2,5.2,4.0,6.0,6.0,8.0,2.0,4.0,6.0,6.0,8.0,2.0
5,J,F,4.423061265413842,4.925408252034515,"{'J': 0.6513559736134864, 'F': 0.34864402638651354}","{'J': 0.3312164142647777, 'F': 0.6687835857352222}",5.2,5.0,4.0,6.0,6.0,8.0,2.0,4.0,6.0,5.0,8.0,2.0
6,J,F,5.308415709613078,5.783734053076269,"{'J': 0.6858817782120176, 'F': 0.31411822178798243}","{'J': 0.32763254336672365, 'F': 0.6723674566332764}",5.2,5.2,4.0,6.0,6.0,8.0,2.0,4.0,6.0,6.0,8.0,2.0
7,J,F,6.199733842935176,6.641182595280952,"{'J': 0.6858817782120176, 'F': 0.31411822178798243}","{'J': 0.33105301734668946, 'F': 0.6689469826533105}",4.2,5.2,4.0,3.0,4.0,8.0,2.0,4.0,6.0,5.0,8.0,3.0
8,J,F,7.133425129702019,7.471943133337813,"{'J': 0.6992426093330075, 'F': 0.3007573906669924}","{'J': 0.3522227650219834, 'F': 0.6477772349780166}",5.2,4.2,4.0,6.0,6.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
9,J,F,7.991750930743772,8.35729757753705,"{'J': 0.6723674566332764, 'F': 0.32763254336672365}","{'J': 0.31411822178798243, 'F': 0.6858817782120176}",4.2,4.2,4.0,3.0,4.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
10,J,F,8.892927901780267,9.223946356876137,"{'J': 0.679208404593208, 'F': 0.3207915954067921}","{'J': 0.33805569125549584, 'F': 0.6619443087445042}",4.2,4.2,4.0,3.0,4.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
