round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,0.7309463413900819,1.0502517973787684,"{'J': 0.6038104543234001, 'F': 0.3961895456765999}","{'J': 0.23653681768225668, 'F': 0.7634631823177433}",5.4,2.4,4.0,6.0,6.0,8.0,3.0,2.0,3.0,2.0,4.0,1.0
2,J,F,1.6889923481644455,2.054218663947954,"{'J': 0.5583781143136297, 'F': 0.4416218856863703}","{'J': 0.41866145578895947, 'F': 0.5813385442110406}",3.2,3.2,2.0,3.0,2.0,8.0,1.0,2.0,3.0,2.0,8.0,1.0
3,J,F,2.724529089137124,2.9614591048403422,"{'J': 0.6225262643537748, 'F': 0.3774737356462253}","{'J': 0.4416218856863703, 'F': 0.5583781143136297}",5.8,3.2,4.0,6.0,8.0,8.0,3.0,2.0,3.0,2.0,8.0,1.0
4,J,F,3.692058218606325,3.8921557760667658,"{'J': 0.6223742061553493, 'F': 0.3776257938446507}","{'J': 0.3960420229660396, 'F': 0.6039579770339604}",5.2,5.2,4.0,6.0,6.0,8.0,2.0,4.0,6.0,6.0,8.0,2.0
5,J,F,4.633870641334958,4.812108012871359,"{'J': 0.6370297997068881, 'F': 0.3629702002931119}","{'J': 0.37390029325513197, 'F': 0.626099706744868}",5.6,4.2,4.0,6.0,8.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
6,J,F,5.590264104840342,5.704001109897388,"{'J': 0.6547764475934522, 'F': 0.3452235524065478}","{'J': 0.3774737356462253, 'F': 0.6225262643537748}",5.6,3.4,4.0,6.0,8.0,8.0,2.0,2.0,3.0,2.0,8.0,2.0
7,J,F,6.53566131198645,6.612941976337033,"{'J': 0.6443575964826576, 'F': 0.35564240351734244}","{'J': 0.3738705738705739, 'F': 0.6261294261294261}",5.6,5.0,4.0,6.0,8.0,8.0,2.0,4.0,5.0,6.0,8.0,2.0
8,J,F,7.517576529210617,7.521188600990043,"{'J': 0.6370297997068881, 'F': 0.3629702002931119}","{'J': 0.3998044965786901, 'F': 0.6001955034213099}",4.2,3.2,4.0,3.0,4.0,8.0,2.0,2.0,3.0,2.0,8.0,1.0
9,J,F,8.45934786758749,8.455813054584729,"{'J': 0.626099706744868, 'F': 0.37390029325513197}","{'J': 0.3774737356462253, 'F': 0.6225262643537748}",4.2,4.2,4.0,3.0,4.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
10,J,F,9.381453261188227,9.407236796585172,"{'J': 0.6186171512338138, 'F': 0.38138284876618617}","{'J': 0.36672367456633276, 'F': 0.6332763254336672}",4.2,4.2,4.0,3.0,4.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
