round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,0.793373709351421,0.9699515588090102,"{'J': 0.6334310850439883, 'F': 0.36656891495601174}","{'J': 0.2782799902272172, 'F': 0.7217200097727828}",6.0,4.8,6.0,6.0,6.0,8.0,4.0,4.0,6.0,4.0,8.0,2.0
2,J,F,1.8341105786078433,1.8889120533916075,"{'J': 0.6076753849914447, 'F': 0.39232461500855537}","{'J': 0.45321280234546785, 'F': 0.5467871976545321}",4.8,5.6,4.0,6.0,4.0,8.0,2.0,5.0,6.0,5.0,8.0,4.0
3,J,F,2.8893997695433713,2.7018428890924087,"{'J': 0.7025177218284038, 'F': 0.29748227817159617}","{'J': 0.41866145578895947, 'F': 0.5813385442110406}",4.8,5.4,4.0,6.0,4.0,8.0,2.0,5.0,6.0,4.0,8.0,4.0
4,J,F,3.789371971776956,3.5741278475885174,"{'J': 0.6757879306132422, 'F': 0.3242120693867579}","{'J': 0.33805569125549584, 'F': 0.6619443087445042}",4.8,5.6,4.0,6.0,4.0,8.0,2.0,5.0,6.0,5.0,8.0,4.0
5,J,F,4.6906231506635425,4.489725183179387,"{'J': 0.6477633830359325, 'F': 0.35223661696406744}","{'J': 0.34506353861192574, 'F': 0.6549364613880743}",4.8,5.6,4.0,6.0,4.0,8.0,2.0,5.0,6.0,5.0,8.0,4.0
6,J,F,5.551152150608181,5.457146592871654,"{'J': 0.622341725739428, 'F': 0.37765827426057197}","{'J': 0.3242120693867579, 'F': 0.6757879306132422}",4.8,4.8,4.0,6.0,4.0,8.0,2.0,4.0,6.0,4.0,8.0,2.0
7,J,F,6.473637647268311,6.372476368166909,"{'J': 0.6441837732160313, 'F': 0.35581622678396874}","{'J': 0.35939408746640605, 'F': 0.6406059125335939}",6.0,5.4,6.0,6.0,6.0,8.0,4.0,5.0,6.0,4.0,8.0,4.0
8,J,F,7.401867162535174,7.2860395426857885,"{'J': 0.6443412368614031, 'F': 0.3556587631385969}","{'J': 0.3629919335125886, 'F': 0.6370080664874114}",6.0,5.6,6.0,6.0,6.0,8.0,4.0,5.0,6.0,5.0,8.0,4.0
9,J,F,8.307953854829416,8.242957124520597,"{'J': 0.6187683284457478, 'F': 0.3812316715542522}","{'J': 0.35581622678396874, 'F': 0.6441837732160313}",5.2,5.6,6.0,4.0,6.0,8.0,2.0,5.0,6.0,5.0,8.0,4.0
10,J,F,9.168482854774053,9.210378534212865,"{'J': 0.622341725739428, 'F': 0.37765827426057197}","{'J': 0.3242120693867579, 'F': 0.6757879306132422}",5.2,5.6,6.0,4.0,6.0,8.0,2.0,5.0,6.0,5.0,8.0,4.0
