round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,0.9216505214549704,0.9810469928778413,"{'J': 0.5964311904179908, 'F': 0.4035688095820093}","{'J': 0.3738705738705739, 'F': 0.6261294261294261}",6.6,6.2,6.0,7.0,8.0,8.0,4.0,6.0,7.0,6.0,8.0,4.0
2,J,F,1.8766351627332836,1.8924266466958044,"{'J': 0.6406059125335939, 'F': 0.35939408746640605}","{'J': 0.3811965811965812, 'F': 0.6188034188034188}",6.2,6.2,6.0,7.0,6.0,8.0,4.0,6.0,7.0,6.0,8.0,4.0
3,J,F,2.8421922005338773,2.7002552899302557,"{'J': 0.7122952823270594, 'F': 0.2877047176729406}","{'J': 0.36656891495601174, 'F': 0.6334310850439883}",6.2,6.2,6.0,7.0,6.0,8.0,4.0,6.0,7.0,6.0,8.0,4.0
4,J,F,3.6811843089529734,3.6073500665576805,"{'J': 0.6619408457589832, 'F': 0.33805915424101685}","{'J': 0.3040078201368524, 'F': 0.6959921798631477}",6.2,6.2,6.0,7.0,6.0,8.0,4.0,6.0,7.0,6.0,8.0,4.0
5,J,F,4.558983445786024,4.534675622265289,"{'J': 0.6441837732160313, 'F': 0.35581622678396874}","{'J': 0.33105301734668946, 'F': 0.6689469826533105}",6.2,6.4,6.0,7.0,6.0,8.0,4.0,6.0,7.0,7.0,8.0,4.0
6,J,F,5.433544656253748,5.479944938861121,"{'J': 0.6334310850439883, 'F': 0.36656891495601174}","{'J': 0.331214861891958, 'F': 0.6687851381080421}",6.2,6.2,6.0,7.0,6.0,8.0,4.0,6.0,7.0,6.0,8.0,4.0
7,J,F,6.282587694163753,6.426715804770148,"{'J': 0.6371854385536282, 'F': 0.36281456144637186}","{'J': 0.3139506474468605, 'F': 0.6860493525531395}",6.2,6.2,6.0,7.0,6.0,8.0,4.0,6.0,7.0,6.0,8.0,4.0
8,J,F,7.17708321220482,7.3495593189011466,"{'J': 0.6441837732160313, 'F': 0.35581622678396874}","{'J': 0.3416422287390029, 'F': 0.658357771260997}",6.2,6.4,6.0,7.0,6.0,8.0,4.0,6.0,7.0,7.0,8.0,4.0
9,J,F,8.037666992119268,8.316666431334529,"{'J': 0.6225262643537748, 'F': 0.3774737356462253}","{'J': 0.3242120693867579, 'F': 0.6757879306132422}",6.2,6.4,6.0,7.0,6.0,8.0,4.0,6.0,7.0,7.0,8.0,4.0
10,J,F,8.87821035932048,9.321392549574098,"{'J': 0.6039579770339604, 'F': 0.3960420229660396}","{'J': 0.3139506474468605, 'F': 0.6860493525531395}",6.6,6.4,6.0,7.0,8.0,8.0,4.0,6.0,7.0,7.0,8.0,4.0
