round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,F,F,0.646067415730337,1.353932584269663,"{'J': 0.5, 'F': 0.5}","{'J': 0.14606741573033707, 'F': 0.8539325842696629}",6.4,6.8,6.0,7.0,6.0,8.0,5.0,6.0,7.0,8.0,8.0,5.0
2,J,F,1.874181588261852,2.074051968116418,"{'J': 0.7773299132771467, 'F': 0.2226700867228533}","{'J': 0.4766674810652333, 'F': 0.5233325189347666}",5.4,5.4,4.0,6.0,6.0,8.0,3.0,4.0,6.0,6.0,8.0,3.0
3,J,F,2.8211081310432355,2.8255228548997557,"{'J': 0.7490838016125092, 'F': 0.25091619838749085}","{'J': 0.34864402638651354, 'F': 0.6513559736134864}",5.4,5.8,4.0,6.0,6.0,8.0,3.0,4.0,6.0,8.0,8.0,3.0
4,J,F,3.656212482725852,3.6101536015742752,"{'J': 0.73100415343269, 'F': 0.26899584656731}","{'J': 0.29423264907135877, 'F': 0.7057673509286413}",5.2,5.6,4.0,6.0,6.0,8.0,2.0,4.0,6.0,7.0,8.0,3.0
5,J,F,4.431051637526961,4.390854993795999,"{'J': 0.7342452369320958, 'F': 0.26575476306790424}","{'J': 0.2628236443575965, 'F': 0.7371763556424035}",5.6,5.2,4.0,6.0,6.0,8.0,4.0,4.0,6.0,6.0,8.0,2.0
6,J,F,5.218528173327359,5.153899572596641,"{'J': 0.7432201319325678, 'F': 0.2567798680674322}","{'J': 0.26899584656731, 'F': 0.73100415343269}",5.6,5.8,4.0,6.0,6.0,8.0,4.0,4.0,6.0,8.0,8.0,3.0
7,J,F,6.054182990346285,5.932858397435704,"{'J': 0.7341153470185728, 'F': 0.26588465298142716}","{'J': 0.29423264907135877, 'F': 0.7057673509286413}",5.6,5.6,4.0,6.0,8.0,8.0,2.0,4.0,6.0,7.0,8.0,3.0
8,J,F,6.984526943003007,6.628521670002714,"{'J': 0.7827042872847196, 'F': 0.2172957127152803}","{'J': 0.3346360527601368, 'F': 0.6653639472398633}",5.6,5.6,4.0,6.0,6.0,8.0,4.0,4.0,6.0,7.0,8.0,3.0
9,J,F,7.908388497402799,7.355998270811886,"{'J': 0.7635564240351734, 'F': 0.23644357596482657}","{'J': 0.3346360527601368, 'F': 0.6653639472398633}",5.6,6.6,4.0,6.0,6.0,8.0,4.0,6.0,7.0,8.0,8.0,4.0
10,J,F,8.847024411042486,8.141201494493108,"{'J': 0.7280723185927193, 'F': 0.27192768140728074}","{'J': 0.34864402638651354, 'F': 0.6513559736134864}",5.2,5.8,4.0,6.0,6.0,8.0,2.0,4.0,6.0,8.0,8.0,3.0
