round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,0.7555060524295236,1.0323727607669795,"{'J': 0.6077186126038104, 'F': 0.39228138739618956}","{'J': 0.2538480332274615, 'F': 0.7461519667725385}",4.8,4.2,4.0,6.0,4.0,8.0,2.0,3.0,4.0,4.0,8.0,2.0
2,J,F,1.747759166519472,2.009269771371855,"{'J': 0.566056166056166, 'F': 0.43394383394383396}","{'J': 0.4416218856863703, 'F': 0.5583781143136297}",4.8,3.4,4.0,6.0,4.0,8.0,2.0,2.0,3.0,2.0,8.0,2.0
3,J,F,2.8295005417162353,2.9006995758278333,"{'J': 0.6225262643537748, 'F': 0.3774737356462253}","{'J': 0.4726295210166178, 'F': 0.5273704789833822}",3.4,6.0,2.0,3.0,2.0,8.0,2.0,4.0,6.0,8.0,8.0,4.0
4,J,F,3.811501139260286,3.8306020701085344,"{'J': 0.6187683284457478, 'F': 0.3812316715542522}","{'J': 0.4072807231859272, 'F': 0.5927192768140728}",4.8,4.4,4.0,6.0,4.0,8.0,2.0,3.0,4.0,4.0,8.0,3.0
5,J,F,4.773599125498622,4.785175109121569,"{'J': 0.6039579770339604, 'F': 0.3960420229660396}","{'J': 0.3998044965786901, 'F': 0.6001955034213099}",4.8,3.4,4.0,6.0,4.0,8.0,2.0,2.0,3.0,2.0,8.0,2.0
6,J,F,5.770059535284725,5.67188888677596,"{'J': 0.6513559736134864, 'F': 0.34864402638651354}","{'J': 0.4035173424523693, 'F': 0.5964826575476306}",4.8,3.4,4.0,6.0,4.0,8.0,2.0,2.0,3.0,2.0,8.0,2.0
7,J,F,6.741959203211869,6.591992805863622,"{'J': 0.6298558514537015, 'F': 0.37014414854629857}","{'J': 0.3960420229660396, 'F': 0.6039579770339604}",5.2,3.4,4.0,6.0,6.0,8.0,2.0,2.0,3.0,2.0,8.0,2.0
8,J,F,7.7354485103814845,7.4968610672476075,"{'J': 0.6370297997068881, 'F': 0.3629702002931119}","{'J': 0.4072807231859272, 'F': 0.5927192768140728}",5.6,3.4,4.0,6.0,8.0,8.0,2.0,2.0,3.0,2.0,8.0,2.0
9,J,F,8.714205478770685,8.42353082202452,"{'J': 0.6225262643537748, 'F': 0.3774737356462253}","{'J': 0.4035173424523693, 'F': 0.5964826575476306}",5.6,5.6,4.0,6.0,8.0,8.0,2.0,4.0,6.0,6.0,8.0,4.0
10,J,F,9.667003439382931,9.354522723654727,"{'J': 0.626099706744868, 'F': 0.37390029325513197}","{'J': 0.384803322746152, 'F': 0.6151966772538481}",5.6,3.4,4.0,6.0,8.0,8.0,2.0,2.0,3.0,2.0,8.0,2.0
