round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,0.8067732337001292,0.9790975134199681,"{'J': 0.626099706744868, 'F': 0.37390029325513197}","{'J': 0.2877381533952125, 'F': 0.7122618466047875}",5.6,5.2,6.0,4.0,6.0,8.0,4.0,4.0,6.0,4.0,8.0,4.0
2,J,F,1.887717387666466,1.7815173575890904,"{'J': 0.7090153921329099, 'F': 0.29098460786709013}","{'J': 0.4302467627656975, 'F': 0.5697532372343025}",6.0,5.6,6.0,6.0,6.0,8.0,4.0,5.0,6.0,5.0,8.0,4.0
3,J,F,3.0807037358815084,2.464561283991692,"{'J': 0.8056675216807133, 'F': 0.19433247831928668}","{'J': 0.44930368922550695, 'F': 0.550696310774493}",5.2,5.6,5.0,6.0,4.0,8.0,3.0,5.0,6.0,5.0,8.0,4.0
4,J,F,4.081498043032624,3.18134477328812,"{'J': 0.7718612603810454, 'F': 0.22813873961895456}","{'J': 0.37014414854629857, 'F': 0.6298558514537015}",4.8,5.6,6.0,4.0,4.0,8.0,2.0,5.0,6.0,5.0,8.0,4.0
5,J,F,5.126867960406777,3.9576716988921543,"{'J': 0.73100415343269, 'F': 0.26899584656731}","{'J': 0.4035173424523693, 'F': 0.5964826575476306}",4.8,5.6,4.0,6.0,4.0,8.0,2.0,5.0,6.0,5.0,8.0,4.0
6,J,F,6.206098397922614,4.693271853146483,"{'J': 0.7606253053248656, 'F': 0.23937469467513434}","{'J': 0.4111898363058881, 'F': 0.5888101636941119}",4.8,5.6,4.0,6.0,4.0,8.0,2.0,5.0,6.0,5.0,8.0,4.0
7,J,F,7.231592688683148,5.46607150098277,"{'J': 0.734065934065934, 'F': 0.26593406593406593}","{'J': 0.39228138739618956, 'F': 0.6077186126038104}",4.8,5.6,4.0,6.0,4.0,8.0,2.0,5.0,6.0,5.0,8.0,4.0
8,J,F,8.263459981263054,6.272873324392118,"{'J': 0.7090153921329099, 'F': 0.29098460786709013}","{'J': 0.4035173424523693, 'F': 0.5964826575476306}",4.8,4.8,4.0,6.0,4.0,8.0,2.0,5.0,6.0,5.0,8.0,0.0
9,J,F,9.207134079829443,7.152681698566756,"{'J': 0.6653639472398633, 'F': 0.3346360527601368}","{'J': 0.36656891495601174, 'F': 0.6334310850439883}",6.0,5.6,6.0,6.0,6.0,8.0,4.0,5.0,6.0,5.0,8.0,4.0
10,J,F,10.166459886782592,8.019472005743088,"{'J': 0.6723674566332764, 'F': 0.32763254336672365}","{'J': 0.37390029325513197, 'F': 0.626099706744868}",4.8,4.8,4.0,6.0,4.0,8.0,2.0,5.0,6.0,5.0,8.0,0.0
