round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,0.6663612721942986,1.024934794421949,"{'J': 0.6262823644357597, 'F': 0.37371763556424037}","{'J': 0.19443087445041524, 'F': 0.8055691255495847}",6.4,6.4,6.0,7.0,6.0,8.0,5.0,6.0,7.0,6.0,8.0,5.0
2,J,F,1.8081478475116814,1.7028541822393317,"{'J': 0.8056640625, 'F': 0.1943359375}","{'J': 0.42626953125, 'F': 0.57373046875}",6.2,6.2,6.0,7.0,6.0,8.0,4.0,6.0,7.0,6.0,8.0,4.0
3,J,F,2.8876242120487365,2.3399340926580825,"{'J': 0.8289168396629625, 'F': 0.1710831603370375}","{'J': 0.39228138739618956, 'F': 0.6077186126038104}",6.2,6.4,6.0,7.0,6.0,8.0,4.0,6.0,7.0,6.0,8.0,5.0
4,J,F,3.829832721169751,3.0146281175462835,"{'J': 0.795701550860911, 'F': 0.204298449139089}","{'J': 0.33805569125549584, 'F': 0.6619443087445042}",6.4,6.4,6.0,7.0,6.0,8.0,5.0,6.0,7.0,6.0,8.0,5.0
5,J,F,4.746862612680107,3.700620544743512,"{'J': 0.7878861887898401, 'F': 0.21211381121015996}","{'J': 0.32763254336672365, 'F': 0.6723674566332764}",6.2,6.4,6.0,7.0,6.0,8.0,4.0,6.0,7.0,6.0,8.0,5.0
6,J,F,5.723975267457987,4.420896899512239,"{'J': 0.7690240625381702, 'F': 0.23097593746182973}","{'J': 0.35939408746640605, 'F': 0.6406059125335939}",6.2,6.2,6.0,7.0,6.0,8.0,4.0,6.0,7.0,6.0,8.0,4.0
7,J,F,6.680496353209842,5.100983308829417,"{'J': 0.7931623931623931, 'F': 0.20683760683760682}","{'J': 0.34505494505494505, 'F': 0.654945054945055}",6.4,6.4,6.0,7.0,6.0,8.0,5.0,6.0,7.0,6.0,8.0,5.0
8,J,F,7.709078727733365,5.782910993941817,"{'J': 0.795701550860911, 'F': 0.204298449139089}","{'J': 0.3776257938446507, 'F': 0.6223742061553493}",6.2,6.2,6.0,7.0,6.0,8.0,4.0,6.0,7.0,6.0,8.0,4.0
9,J,F,8.673584275922352,6.493764662880489,"{'J': 0.7746031746031746, 'F': 0.2253968253968254}","{'J': 0.3522227650219834, 'F': 0.6477772349780166}",6.2,6.2,6.0,7.0,6.0,8.0,4.0,6.0,7.0,6.0,8.0,4.0
10,J,F,9.564956692630707,7.201188487528843,"{'J': 0.7746031746031746, 'F': 0.2253968253968254}","{'J': 0.3173711214268263, 'F': 0.6826288785731737}",6.2,6.4,6.0,7.0,6.0,8.0,4.0,6.0,7.0,6.0,8.0,5.0
