round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,F,F,0.6768829370847116,1.3534461727460223,"{'J': 0.48839482042511606, 'F': 0.5116051795748839}","{'J': 0.17332356174422867, 'F': 0.8266764382557713}",5.4,6.4,4.0,6.0,5.0,8.0,4.0,6.0,7.0,6.0,8.0,5.0
2,J,F,1.7081540517202416,2.1303298891629723,"{'J': 0.73100415343269, 'F': 0.26899584656731}","{'J': 0.3961895456765999, 'F': 0.6038104543234001}",5.4,5.2,4.0,6.0,6.0,8.0,3.0,4.0,6.0,6.0,8.0,2.0
3,J,F,2.7057062619770695,2.922048917481072,"{'J': 0.7217200097727828, 'F': 0.2782799902272172}","{'J': 0.3811965811965812, 'F': 0.6188034188034188}",5.2,5.6,4.0,6.0,5.0,8.0,3.0,4.0,6.0,6.0,8.0,4.0
4,J,F,3.610686841466319,3.6735968070118563,"{'J': 0.7490838016125092, 'F': 0.25091619838749085}","{'J': 0.32763254336672365, 'F': 0.6723674566332764}",5.2,5.6,4.0,6.0,5.0,8.0,3.0,4.0,6.0,6.0,8.0,4.0
5,J,F,4.478258840858235,4.451281165954334,"{'J': 0.7342452369320958, 'F': 0.26575476306790424}","{'J': 0.31069858329262334, 'F': 0.6893014167073767}",5.2,5.2,4.0,6.0,6.0,8.0,2.0,4.0,6.0,6.0,8.0,2.0
6,J,F,5.26410172457173,5.255692336987643,"{'J': 0.7217200097727828, 'F': 0.2782799902272172}","{'J': 0.26899584656731, 'F': 0.73100415343269}",5.6,5.2,4.0,6.0,6.0,8.0,4.0,4.0,6.0,6.0,8.0,2.0
7,J,F,6.061596505614347,6.059404967497402,"{'J': 0.7217200097727828, 'F': 0.2782799902272172}","{'J': 0.2751710654936461, 'F': 0.7248289345063539}",5.6,5.4,4.0,6.0,7.0,8.0,3.0,4.0,6.0,6.0,8.0,3.0
8,J,F,6.930638768721512,6.869810533805154,"{'J': 0.7153677009528463, 'F': 0.2846322990471537}","{'J': 0.3139506474468605, 'F': 0.6860493525531395}",5.2,5.2,4.0,6.0,6.0,8.0,2.0,4.0,6.0,6.0,8.0,2.0
9,J,F,7.7607287179684805,7.706109018283458,"{'J': 0.7026630833129733, 'F': 0.2973369166870266}","{'J': 0.29423264907135877, 'F': 0.7057673509286413}",5.2,5.2,4.0,6.0,6.0,8.0,2.0,4.0,6.0,6.0,8.0,2.0
10,J,F,8.561791086999822,8.634248611166216,"{'J': 0.6549364613880743, 'F': 0.34506353861192574}","{'J': 0.28152492668621704, 'F': 0.718475073313783}",5.6,5.6,4.0,6.0,7.0,8.0,3.0,4.0,6.0,7.0,8.0,3.0
