round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,-0.968746784189808,-0.0212108501860927,"{'J': 0.6858817782120176, 'F': 0.31411822178798243}","{'J': 0.21211381121015996, 'F': 0.7878861887898401}",2.4,5.6,2.0,3.0,2.0,4.0,1.0,4.0,6.0,7.0,8.0,3.0
2,J,F,-1.6308191204556928,-0.3273530950380149,"{'J': 0.589010989010989, 'F': 0.41098901098901097}","{'J': 0.41104594330400784, 'F': 0.5889540566959922}",2.4,5.4,2.0,3.0,2.0,4.0,1.0,4.0,6.0,6.0,8.0,3.0
3,J,F,-2.4422361433147857,-0.6912898188197507,"{'J': 0.5583781143136297, 'F': 0.4416218856863703}","{'J': 0.33463796477495106, 'F': 0.6653620352250489}",2.4,5.4,2.0,3.0,2.0,4.0,1.0,4.0,6.0,6.0,8.0,3.0
4,J,F,-3.3326839363304437,-1.1816516132167616,"{'J': 0.504029304029304, 'F': 0.495970695970696}","{'J': 0.30398630471998045, 'F': 0.6960136952800196}",3.2,5.2,2.0,4.0,3.0,6.0,1.0,4.0,6.0,5.0,8.0,3.0
5,F,F,-4.200527790241273,-1.700421037388288,"{'J': 0.49206349206349204, 'F': 0.5079365079365079}","{'J': 0.31752627719384013, 'F': 0.6824737228061598}",2.4,5.2,2.0,3.0,2.0,4.0,1.0,4.0,5.0,6.0,8.0,3.0
6,J,F,-4.933128542967847,-2.0869104195481185,"{'J': 0.550561797752809, 'F': 0.449438202247191}","{'J': 0.37750611246943766, 'F': 0.6224938875305623}",2.4,5.2,2.0,3.0,2.0,4.0,1.0,4.0,5.0,6.0,8.0,3.0
7,J,F,-5.701290241870558,-2.426810822397898,"{'J': 0.5699633699633699, 'F': 0.43003663003663006}","{'J': 0.3558327219369039, 'F': 0.6441672780630961}",2.4,4.4,2.0,3.0,2.0,4.0,1.0,4.0,3.0,5.0,8.0,2.0
8,J,F,-6.399302884197767,-2.823517236775964,"{'J': 0.5467871976545321, 'F': 0.45321280234546785}","{'J': 0.39613408367996084, 'F': 0.6038659163200392}",2.4,5.2,2.0,3.0,2.0,4.0,1.0,4.0,5.0,6.0,8.0,3.0
9,J,F,-7.150832018045496,-3.1911668543252008,"{'J': 0.5583781143136297, 'F': 0.4416218856863703}","{'J': 0.3664383561643836, 'F': 0.6335616438356164}",2.4,5.2,2.0,3.0,2.0,4.0,1.0,4.0,5.0,6.0,8.0,3.0
10,J,F,-7.892240925610292,-3.5332413543409977,"{'J': 0.5698924731182796, 'F': 0.43010752688172044}","{'J': 0.3702252693437806, 'F': 0.6297747306562194}",2.4,4.0,2.0,3.0,2.0,4.0,1.0,4.0,3.0,5.0,6.0,2.0
