round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,-0.8752879461003427,0.04222136634544965,"{'J': 0.7186126038104543, 'F': 0.28138739618954567}","{'J': 0.25985794758755815, 'F': 0.7401420524124418}",2.4,2.6,2.0,3.0,2.0,4.0,1.0,2.0,3.0,2.0,4.0,2.0
2,J,F,-1.7770747850890185,-0.25968215824687163,"{'J': 0.5812759716450746, 'F': 0.41872402835492545}","{'J': 0.2813343144468972, 'F': 0.7186656855531027}",2.4,2.4,2.0,3.0,2.0,4.0,1.0,2.0,3.0,2.0,4.0,1.0
3,J,F,-2.6325608109259644,-0.5014354577390749,"{'J': 0.6076753849914447, 'F': 0.39232461500855537}","{'J': 0.3008090218190733, 'F': 0.6991909781809267}",3.8,2.6,2.0,4.0,3.0,8.0,2.0,2.0,3.0,2.0,4.0,2.0
4,J,F,-3.5811650390204304,-0.8668582513207758,"{'J': 0.5543876802737717, 'F': 0.4456123197262283}","{'J': 0.2627969630173892, 'F': 0.7372030369826108}",2.6,2.6,2.0,3.0,2.0,4.0,2.0,2.0,3.0,2.0,4.0,2.0
5,F,F,-4.555856159945476,-1.4339299468687239,"{'J': 0.47275836794527243, 'F': 0.5272416320547276}","{'J': 0.26894865525672373, 'F': 0.7310513447432763}",2.6,2.6,2.0,3.0,2.0,4.0,2.0,2.0,3.0,2.0,4.0,2.0
6,J,F,-5.377520831825886,-1.6530408134009997,"{'J': 0.6187683284457478, 'F': 0.3812316715542522}","{'J': 0.31749142577168055, 'F': 0.6825085742283195}",2.6,2.6,2.0,3.0,2.0,4.0,2.0,2.0,3.0,2.0,4.0,2.0
7,J,F,-6.210712467783148,-1.9064682700761424,"{'J': 0.6039579770339604, 'F': 0.3960420229660396}","{'J': 0.3140758873929009, 'F': 0.6859241126070992}",2.4,3.4,2.0,3.0,2.0,4.0,1.0,2.0,4.0,3.0,6.0,2.0
8,J,F,-7.105931590144247,-2.387712968805945,"{'J': 0.5078201368523949, 'F': 0.4921798631476051}","{'J': 0.3008329250367467, 'F': 0.6991670749632533}",3.4,2.6,2.0,4.0,3.0,6.0,2.0,2.0,3.0,2.0,4.0,2.0
9,J,F,-7.939884934939776,-2.6865844570129247,"{'J': 0.5850439882697948, 'F': 0.4149560117302053}","{'J': 0.3175030599755202, 'F': 0.6824969400244798}",3.4,3.4,2.0,4.0,3.0,6.0,2.0,2.0,4.0,3.0,6.0,2.0
10,J,F,-8.777538995725527,-2.9304895112250433,"{'J': 0.6076753849914447, 'F': 0.39232461500855537}","{'J': 0.31080088170462894, 'F': 0.6891991182953711}",3.4,2.6,2.0,4.0,3.0,6.0,2.0,2.0,3.0,2.0,4.0,2.0
