round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,J,-0.07933809466820828,0.06752054948782941,"{'J': 0.9711223396110856, 'F': 0.028877660388914407}","{'J': 0.8976930175330667, 'F': 0.10230698246693325}",6.4,7.0,4.0,8.0,6.0,8.0,6.0,6.0,8.0,7.0,8.0,6.0
2,J,J,-0.15128275260279378,0.10490769939734515,"{'J': 0.9304491696795146, 'F': 0.06955083032048533}","{'J': 0.875783265757464, 'F': 0.12421673424253594}",6.2,6.0,4.0,8.0,6.0,9.0,4.0,4.0,7.0,6.0,8.0,5.0
3,J,J,-0.31414420361132434,0.1434165507218654,"{'J': 0.866978116547824, 'F': 0.13302188345217605}","{'J': 0.7662929653812985, 'F': 0.2337070346187015}",6.0,5.6,4.0,7.0,6.0,8.0,5.0,4.0,6.0,6.0,8.0,4.0
4,J,J,-0.4502185067026341,0.17950650280212357,"{'J': 0.879185575861646, 'F': 0.12081442413835398}","{'J': 0.7931034482758621, 'F': 0.20689655172413793}",6.4,7.0,4.0,6.0,8.0,8.0,6.0,6.0,8.0,7.0,8.0,6.0
5,J,J,-0.5633745070448777,0.25872039759942606,"{'J': 0.9441770638545722, 'F': 0.05582293614542779}","{'J': 0.8479921162847992, 'F': 0.1520078837152008}",5.6,6.8,4.0,6.0,6.0,8.0,4.0,6.0,8.0,6.0,8.0,6.0
6,J,J,-0.6787916704218402,0.337166442925121,"{'J': 0.9408009820469542, 'F': 0.05919901795304588}","{'J': 0.8438693776956254, 'F': 0.1561306223043746}",6.0,7.0,4.0,7.0,6.0,8.0,5.0,6.0,8.0,7.0,8.0,6.0
7,J,J,-0.779372378841123,0.41065868985194953,"{'J': 0.9504271410637191, 'F': 0.04957285893628097}","{'J': 0.8633906633906634, 'F': 0.1366093366093366}",6.4,6.0,4.0,8.0,6.0,8.0,6.0,4.0,7.0,6.0,8.0,5.0
8,J,J,-0.8699501633989143,0.47237263075507707,"{'J': 0.9449842155270175, 'F': 0.0550157844729825}","{'J': 0.8688383527965581, 'F': 0.13116164720344192}",6.4,6.8,4.0,8.0,6.0,8.0,6.0,6.0,8.0,6.0,8.0,6.0
9,J,J,-0.968139958589136,0.5332790539856338,"{'J': 0.9353574926542605, 'F': 0.06464250734573947}","{'J': 0.8558093834438713, 'F': 0.14419061655612872}",6.0,6.8,4.0,8.0,6.0,8.0,4.0,6.0,8.0,6.0,8.0,6.0
10,J,J,-1.0540914947860107,0.5790101629159576,"{'J': 0.9273797841020608, 'F': 0.07262021589793916}","{'J': 0.8615384615384616, 'F': 0.13846153846153847}",6.0,6.6,4.0,8.0,6.0,8.0,4.0,6.0,7.0,6.0,8.0,6.0
