round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,J,-0.08347331740315668,0.06873312882471312,"{'J': 0.966406847012074, 'F': 0.03359315298792603}","{'J': 0.8903036238981391, 'F': 0.10969637610186092}",3.8,6.8,1.0,8.0,1.0,8.0,1.0,6.0,8.0,6.0,8.0,6.0
2,J,J,-0.4421870988701285,-0.000792878700208291,"{'J': 0.7372047244094488, 'F': 0.26279527559055116}","{'J': 0.5926108374384237, 'F': 0.40738916256157637}",3.8,7.6,1.0,8.0,1.0,8.0,1.0,5.0,8.0,8.0,9.0,8.0
3,J,J,-0.8221861318048732,-0.08588639082401726,"{'J': 0.7248586181460536, 'F': 0.2751413818539464}","{'J': 0.5774058577405857, 'F': 0.4225941422594142}",3.8,7.2,1.0,8.0,1.0,8.0,1.0,5.0,8.0,9.0,9.0,5.0
4,J,J,-1.2036012245821701,-0.2228843056872037,"{'J': 0.6959509202453987, 'F': 0.3040490797546012}","{'J': 0.5737423312883435, 'F': 0.42625766871165643}",3.8,3.8,1.0,8.0,1.0,8.0,1.0,1.0,8.0,1.0,8.0,1.0
5,J,J,-1.524402702810963,-0.33054632883137747,"{'J': 0.7216900024563989, 'F': 0.2783099975436011}","{'J': 0.6151202749140894, 'F': 0.3848797250859107}",3.8,8.0,1.0,8.0,1.0,8.0,1.0,5.0,8.0,9.0,9.0,9.0
6,J,J,-1.930769155119373,-0.4613432170311186,"{'J': 0.6960157402852927, 'F': 0.30398425971470733}","{'J': 0.5582309582309583, 'F': 0.44176904176904175}",3.8,6.8,1.0,8.0,1.0,8.0,1.0,5.0,8.0,8.0,8.0,5.0
7,J,J,-2.2472734803021317,-0.45118533020477236,"{'J': 0.7931246163290362, 'F': 0.20687538367096378}","{'J': 0.6297935103244838, 'F': 0.3702064896755162}",3.8,7.4,1.0,8.0,1.0,8.0,1.0,5.0,8.0,8.0,8.0,8.0
8,J,J,-2.547697129080033,-0.48189421815308986,"{'J': 0.7719125951387183, 'F': 0.22808740486128162}","{'J': 0.6370552147239263, 'F': 0.3629447852760736}",3.8,7.2,1.0,8.0,1.0,8.0,1.0,5.0,8.0,9.0,9.0,5.0
9,J,J,-2.769489024145663,-0.42646077893466977,"{'J': 0.8539160324085441, 'F': 0.14608396759145592}","{'J': 0.7153033652665193, 'F': 0.2846966347334807}",3.8,7.0,1.0,8.0,1.0,8.0,1.0,5.0,8.0,9.0,8.0,5.0
10,J,J,-3.008703014835661,-0.3726093444837707,"{'J': 0.8458711100220534, 'F': 0.15412888997794658}","{'J': 0.699338397451605, 'F': 0.300661602548395}",3.8,3.8,1.0,8.0,1.0,8.0,1.0,1.0,8.0,1.0,8.0,1.0
