round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,J,-0.3059635257124787,0.20689730753908514,"{'J': 0.9252233508750459, 'F': 0.0747766491249541}","{'J': 0.668792934249264, 'F': 0.331207065750736}",7.4,7.6,6.0,8.0,8.0,8.0,7.0,6.0,8.0,8.0,8.0,8.0
2,J,J,-0.7216666362822257,0.2292039515083938,"{'J': 0.7773279352226721, 'F': 0.22267206477732793}","{'J': 0.5583230579531443, 'F': 0.44167694204685576}",7.4,7.4,6.0,8.0,8.0,8.0,7.0,6.0,8.0,8.0,8.0,7.0
3,J,F,-1.3494776011952743,0.0158708025014532,"{'J': 0.6334886001470948, 'F': 0.36651139985290515}","{'J': 0.42624969219404085, 'F': 0.5737503078059591}",7.2,7.2,6.0,8.0,8.0,8.0,6.0,6.0,8.0,8.0,8.0,6.0
4,J,F,-2.1285336517961304,-0.46627199455336776,"{'J': 0.5078277886497065, 'F': 0.49217221135029354}","{'J': 0.35937116187668877, 'F': 0.6406288381233112}",7.4,7.2,6.0,8.0,8.0,8.0,7.0,6.0,8.0,8.0,8.0,6.0
5,F,F,-2.994429210104098,-1.1119053797201888,"{'J': 0.437882871845136, 'F': 0.562117128154864}","{'J': 0.3277517852745629, 'F': 0.672248214725437}",7.4,7.2,6.0,8.0,8.0,9.0,6.0,6.0,8.0,8.0,8.0,6.0
6,J,F,-3.608788288173215,-1.4392004859511602,"{'J': 0.5812928501469148, 'F': 0.4187071498530852}","{'J': 0.4377608642278419, 'F': 0.5622391357721581}",7.0,7.0,6.0,8.0,8.0,9.0,4.0,6.0,8.0,8.0,9.0,4.0
7,J,F,-4.2240494269073965,-1.7823936110592649,"{'J': 0.5738106915154487, 'F': 0.4261893084845513}","{'J': 0.4377766847024102, 'F': 0.5622233152975897}",7.0,6.8,6.0,8.0,8.0,9.0,4.0,6.0,8.0,8.0,8.0,4.0
8,J,F,-4.798029396499604,-2.1691412850746117,"{'J': 0.5544942444281166, 'F': 0.44550575557188343}","{'J': 0.46087809663968604, 'F': 0.539121903360314}",5.8,6.8,4.0,6.0,8.0,8.0,3.0,6.0,7.0,8.0,8.0,5.0
9,J,F,-5.351284307652129,-2.6130019285516894,"{'J': 0.5273217348689047, 'F': 0.47267826513109534}","{'J': 0.4726246010311809, 'F': 0.527375398968819}",7.0,6.8,6.0,8.0,8.0,9.0,4.0,6.0,7.0,8.0,8.0,5.0
10,J,F,-5.896028215082373,-3.017223978156805,"{'J': 0.5467907888290053, 'F': 0.4532092111709946}","{'J': 0.47652985991644137, 'F': 0.5234701400835586}",6.8,5.8,6.0,7.0,8.0,8.0,5.0,4.0,6.0,8.0,8.0,3.0
