round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,-0.8270089974871663,0.5316604644010182,"{'J': 0.90468339744764, 'F': 0.09531660255236002}","{'J': 0.22534866650354785, 'F': 0.7746513334964522}",2.4,2.6,2.0,3.0,2.0,4.0,1.0,2.0,3.0,2.0,4.0,2.0
2,J,F,-1.6983130675238143,0.30110055169556915,"{'J': 0.6114369501466276, 'F': 0.3885630498533724}","{'J': 0.29106487148102816, 'F': 0.7089351285189719}",2.4,2.6,2.0,3.0,2.0,4.0,1.0,2.0,3.0,2.0,4.0,2.0
3,J,F,-2.4865870985511562,0.3344746128145874,"{'J': 0.7248716067498165, 'F': 0.2751283932501834}","{'J': 0.3140475606766364, 'F': 0.6859524393233636}",2.4,2.6,2.0,3.0,2.0,4.0,1.0,2.0,3.0,2.0,4.0,2.0
4,J,F,-3.348255795030768,0.19270860017482916,"{'J': 0.6477633830359325, 'F': 0.35223661696406744}","{'J': 0.2878120411160059, 'F': 0.7121879588839941}",2.6,2.6,2.0,3.0,2.0,4.0,2.0,2.0,3.0,2.0,4.0,2.0
5,J,F,-4.200859968086408,0.004594978219957246,"{'J': 0.6296748961134196, 'F': 0.3703251038865803}","{'J': 0.2974296205630355, 'F': 0.7025703794369645}",2.6,2.6,2.0,3.0,2.0,4.0,2.0,2.0,3.0,2.0,4.0,2.0
6,J,F,-5.0231502438224505,-0.17897701705962465,"{'J': 0.6334067009048667, 'F': 0.3665932990951333}","{'J': 0.3140475606766364, 'F': 0.6859524393233636}",2.4,2.4,2.0,3.0,2.0,4.0,1.0,2.0,3.0,2.0,4.0,1.0
7,J,F,-5.927670801646004,-0.565547261806126,"{'J': 0.5467871976545321, 'F': 0.45321280234546785}","{'J': 0.2878120411160059, 'F': 0.7121879588839941}",3.2,2.6,2.0,4.0,2.0,6.0,2.0,2.0,3.0,2.0,4.0,2.0
8,J,F,-6.822448255500038,-0.8960969577655065,"{'J': 0.5698924731182796, 'F': 0.43010752688172044}","{'J': 0.28777859417095275, 'F': 0.7122214058290472}",2.6,2.4,2.0,3.0,2.0,4.0,2.0,2.0,3.0,2.0,4.0,1.0
9,J,F,-7.791941128297059,-1.279478121820628,"{'J': 0.5467871976545321, 'F': 0.45321280234546785}","{'J': 0.2537313432835821, 'F': 0.746268656716418}",2.6,2.4,2.0,3.0,2.0,4.0,2.0,2.0,3.0,2.0,4.0,1.0
10,F,F,-8.786154873120825,-1.789223141807682,"{'J': 0.49608993157380255, 'F': 0.5039100684261975}","{'J': 0.25385556915544677, 'F': 0.7461444308445533}",2.6,2.6,2.0,3.0,2.0,4.0,2.0,2.0,3.0,2.0,4.0,2.0
