round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,J,-0.22999478830171374,0.1945911646962973,"{'J': 0.9643086129514854, 'F': 0.03569138704851464}","{'J': 0.7520156364524798, 'F': 0.24798436354752015}",3.6,3.6,2.0,4.0,2.0,8.0,2.0,2.0,4.0,2.0,8.0,2.0
2,J,F,-0.8288369967642195,-0.1100992861047658,"{'J': 0.592610716907267, 'F': 0.40738928309273303}","{'J': 0.44553483807654565, 'F': 0.5544651619234544}",2.4,2.6,2.0,3.0,2.0,4.0,1.0,2.0,3.0,2.0,4.0,2.0
3,J,F,-1.3355872953855181,-0.38654170883594263,"{'J': 0.6113558492413118, 'F': 0.3886441507586882}","{'J': 0.4962019112962509, 'F': 0.5037980887037491}",2.6,4.0,2.0,3.0,2.0,4.0,2.0,2.0,4.0,4.0,8.0,2.0
4,F,F,-2.035099560199612,-0.9635694716231586,"{'J': 0.4648714810281518, 'F': 0.5351285189718482}","{'J': 0.40362923001471307, 'F': 0.5963707699852869}",2.6,3.2,2.0,3.0,2.0,4.0,2.0,2.0,4.0,2.0,6.0,2.0
5,J,J,-2.5076812115581486,-1.2154433978945973,"{'J': 0.6260401370533529, 'F': 0.37395986294664707}","{'J': 0.515686274509804, 'F': 0.4843137254901961}",3.6,3.2,2.0,4.0,2.0,8.0,2.0,2.0,4.0,2.0,6.0,2.0
6,J,F,-3.028476697089788,-1.4978467944414957,"{'J': 0.6075453209211171, 'F': 0.3924546790788829}","{'J': 0.48834927642874665, 'F': 0.5116507235712534}",3.0,5.0,2.0,4.0,2.0,6.0,1.0,4.0,6.0,4.0,8.0,3.0
7,J,F,-3.562483688551806,-1.7333369434659682,"{'J': 0.6297204512015694, 'F': 0.3702795487984306}","{'J': 0.48046202998279675, 'F': 0.5195379700172033}",2.4,5.6,2.0,3.0,2.0,4.0,1.0,4.0,6.0,6.0,8.0,4.0
8,J,J,-4.048706244306198,-1.9901631283069312,"{'J': 0.6225490196078431, 'F': 0.37745098039215685}","{'J': 0.5078508341511285, 'F': 0.4921491658488714}",2.6,3.4,2.0,3.0,2.0,4.0,2.0,2.0,4.0,2.0,6.0,3.0
9,J,J,-4.508104494653676,-2.2297428846637297,"{'J': 0.6333333333333333, 'F': 0.36666666666666664}","{'J': 0.5234240863379936, 'F': 0.47657591366200636}",3.0,2.6,2.0,4.0,2.0,6.0,1.0,2.0,3.0,2.0,4.0,2.0
10,J,F,-5.057093833099174,-2.5084418771252084,"{'J': 0.607694192599853, 'F': 0.39230580740014703}","{'J': 0.4725490196078431, 'F': 0.5274509803921569}",3.4,5.0,2.0,4.0,3.0,6.0,2.0,4.0,6.0,4.0,8.0,3.0
