round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,-0.5,0.4914692304757544,"{'J': 0.9957346152378772, 'F': 0.0042653847621227725}","{'J': 0.5, 'F': 0.5}",5.6,6.0,4.0,6.0,7.0,8.0,3.0,4.0,6.0,7.0,8.0,5.0
2,F,F,-1.4640182798789927,-0.19673858167606162,"{'J': 0.4225696140693698, 'F': 0.5774303859306302}","{'J': 0.2846643802057815, 'F': 0.7153356197942186}",5.6,6.0,4.0,6.0,7.0,8.0,3.0,4.0,6.0,7.0,8.0,5.0
3,F,F,-2.1273849270968754,-0.705452801963563,"{'J': 0.495970695970696, 'F': 0.504029304029304}","{'J': 0.41864448250550523, 'F': 0.5813555174944948}",5.2,5.6,4.0,5.0,6.0,8.0,3.0,4.0,6.0,7.0,8.0,3.0
4,F,F,-2.845171742165369,-1.2314129291651286,"{'J': 0.48828125, 'F': 0.51171875}","{'J': 0.3923679060665362, 'F': 0.6076320939334638}",4.6,4.6,4.0,3.0,6.0,8.0,2.0,4.0,3.0,6.0,8.0,2.0
5,J,F,-3.4641511987240805,-1.640609028557683,"{'J': 0.5427454811919883, 'F': 0.4572545188080117}","{'J': 0.43785380260890966, 'F': 0.5621461973910903}",4.0,5.2,4.0,3.0,5.0,6.0,2.0,4.0,5.0,6.0,8.0,3.0
6,F,F,-4.1938842211877985,-2.2098506824810737,"{'J': 0.46884925482531153, 'F': 0.5311507451746885}","{'J': 0.38860357055514794, 'F': 0.6113964294448521}",5.0,4.0,4.0,5.0,6.0,8.0,2.0,4.0,3.0,5.0,6.0,2.0
7,F,F,-4.932217603217745,-2.864897680089921,"{'J': 0.4302467627656975, 'F': 0.5697532372343025}","{'J': 0.38860357055514794, 'F': 0.6113964294448521}",4.0,4.0,4.0,3.0,5.0,6.0,2.0,4.0,3.0,5.0,6.0,2.0
8,F,F,-5.686458083928977,-3.382510721831267,"{'J': 0.4921798631476051, 'F': 0.5078201368523949}","{'J': 0.3738661436626624, 'F': 0.6261338563373375}",4.0,4.0,4.0,3.0,5.0,6.0,2.0,4.0,3.0,5.0,6.0,2.0
9,F,F,-6.391424905403071,-3.9338491108887617,"{'J': 0.4766674810652333, 'F': 0.5233325189347666}","{'J': 0.39985326485693323, 'F': 0.6001467351430667}",3.0,4.0,2.0,3.0,4.0,5.0,1.0,4.0,3.0,5.0,6.0,2.0
10,F,F,-7.193510970772262,-4.540925544129487,"{'J': 0.45321280234546785, 'F': 0.5467871976545321}","{'J': 0.3557079862812347, 'F': 0.6442920137187653}",3.0,3.0,2.0,3.0,4.0,5.0,1.0,2.0,3.0,4.0,5.0,1.0
