round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,J,-0.4449897619905254,0.43838594873162096,"{'J': 0.9962932792555271, 'F': 0.0037067207444728273}","{'J': 0.554605423894454, 'F': 0.44539457610554606}",7.0,7.0,6.0,8.0,7.0,8.0,6.0,6.0,7.0,8.0,8.0,6.0
2,J,F,-1.0143532578266132,0.34015092275237413,"{'J': 0.6926089084679393, 'F': 0.3073910915320607}","{'J': 0.4570446735395189, 'F': 0.5429553264604811}",5.6,6.8,4.0,6.0,7.0,8.0,3.0,6.0,7.0,8.0,8.0,5.0
3,J,F,-1.774590616639819,-0.044753512725448474,"{'J': 0.5506112469437653, 'F': 0.4493887530562347}","{'J': 0.3629447852760736, 'F': 0.6370552147239263}",5.6,6.0,4.0,6.0,7.0,8.0,3.0,6.0,5.0,7.0,8.0,4.0
4,J,F,-2.4913927552490573,-0.48413940541006006,"{'J': 0.5272682807532404, 'F': 0.4727317192467596}","{'J': 0.388560157790927, 'F': 0.611439842209073}",5.6,5.6,4.0,6.0,7.0,8.0,3.0,4.0,6.0,7.0,8.0,3.0
5,F,F,-3.3141640331265547,-1.0831663626407348,"{'J': 0.4571219154654288, 'F': 0.5428780845345712}","{'J': 0.3452497551420176, 'F': 0.6547502448579824}",5.6,5.6,4.0,6.0,7.0,8.0,3.0,6.0,4.0,7.0,8.0,3.0
6,F,F,-4.089043700896223,-1.5917857182855562,"{'J': 0.49620934213744194, 'F': 0.5037906578625581}","{'J': 0.3630791860750184, 'F': 0.6369208139249816}",5.6,5.2,4.0,6.0,7.0,8.0,3.0,4.0,5.0,6.0,8.0,3.0
7,J,F,-4.778537721745094,-1.9721114512784357,"{'J': 0.5543876802737717, 'F': 0.4456123197262283}","{'J': 0.39980353634577603, 'F': 0.600196463654224}",5.6,5.6,4.0,6.0,7.0,8.0,3.0,4.0,6.0,7.0,8.0,3.0
8,J,F,-5.466676631013864,-2.420901636527803,"{'J': 0.5233553436047933, 'F': 0.47664465639520665}","{'J': 0.403680981595092, 'F': 0.596319018404908}",5.6,5.6,4.0,6.0,7.0,8.0,3.0,4.0,6.0,7.0,8.0,3.0
9,F,F,-6.234716695409958,-2.929774415681978,"{'J': 0.49608610567514677, 'F': 0.5039138943248532}","{'J': 0.3665024630541872, 'F': 0.6334975369458128}",5.6,5.6,4.0,6.0,7.0,8.0,3.0,4.0,6.0,7.0,8.0,3.0
10,J,F,-6.832878950864853,-3.3642526494304144,"{'J': 0.5311812179016875, 'F': 0.46881878209831257}","{'J': 0.44933920704845814, 'F': 0.5506607929515418}",5.6,5.6,4.0,6.0,7.0,8.0,3.0,4.0,6.0,7.0,8.0,3.0
