round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,-0.5506577591276395,0.22732903568008625,"{'J': 0.8500244259892525, 'F': 0.14997557401074743}","{'J': 0.4610310285853897, 'F': 0.5389689714146103}",2.4,2.6,2.0,3.0,2.0,4.0,1.0,2.0,3.0,2.0,4.0,2.0
2,F,F,-1.2808999905932623,-0.2726709643199138,"{'J': 0.5, 'F': 0.5}","{'J': 0.38487888426718864, 'F': 0.6151211157328114}",2.4,2.6,2.0,3.0,2.0,4.0,1.0,2.0,3.0,2.0,4.0,2.0
3,J,F,-1.8510937054678283,-0.5643620943089162,"{'J': 0.6002442002442002, 'F': 0.3997557997557998}","{'J': 0.46099290780141844, 'F': 0.5390070921985816}",2.4,2.6,2.0,3.0,2.0,4.0,1.0,2.0,3.0,2.0,4.0,2.0
4,F,F,-2.6339221824291266,-1.1352077454952947,"{'J': 0.46884925482531153, 'F': 0.5311507451746885}","{'J': 0.3628578419378517, 'F': 0.6371421580621482}",2.6,2.6,2.0,3.0,2.0,4.0,2.0,2.0,3.0,2.0,4.0,2.0
5,J,F,-3.363264151015118,-1.6264873457632687,"{'J': 0.5039100684261975, 'F': 0.49608993157380255}","{'J': 0.38487888426718864, 'F': 0.6151211157328114}",2.6,2.6,2.0,3.0,2.0,4.0,2.0,2.0,3.0,2.0,4.0,2.0
6,F,F,-4.185877826871978,-2.278421364794694,"{'J': 0.4340175953079179, 'F': 0.5659824046920822}","{'J': 0.3486777668952008, 'F': 0.6513222331047992}",2.4,2.6,2.0,3.0,2.0,4.0,1.0,2.0,3.0,2.0,4.0,2.0
7,F,F,-4.953520356493865,-2.8488768689075172,"{'J': 0.46881878209831257, 'F': 0.5311812179016875}","{'J': 0.3702252693437806, 'F': 0.6297747306562194}",2.6,2.6,2.0,3.0,2.0,4.0,2.0,2.0,3.0,2.0,4.0,2.0
8,F,F,-5.732171135130275,-3.5151664502901685,"{'J': 0.42640586797066016, 'F': 0.5735941320293398}","{'J': 0.3702252693437806, 'F': 0.6297747306562194}",2.6,2.6,2.0,3.0,2.0,4.0,2.0,2.0,3.0,2.0,4.0,2.0
9,F,F,-6.414019460647777,-4.066255714396343,"{'J': 0.47653958944281527, 'F': 0.5234604105571847}","{'J': 0.4111600587371512, 'F': 0.5888399412628488}",2.4,2.6,2.0,3.0,2.0,4.0,1.0,2.0,3.0,2.0,4.0,2.0
10,F,F,-7.173227282591883,-4.627672807303078,"{'J': 0.4727317192467596, 'F': 0.5272682807532404}","{'J': 0.37383635472807447, 'F': 0.6261636452719255}",2.4,2.6,2.0,3.0,2.0,4.0,1.0,2.0,3.0,2.0,4.0,2.0
