round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,J,-0.34039241432757905,0.33499969658939843,"{'J': 0.9960538267194858, 'F': 0.003946173280514147}","{'J': 0.658357771260997, 'F': 0.3416422287390029}",6.8,7.0,6.0,7.0,8.0,8.0,5.0,6.0,7.0,8.0,8.0,6.0
2,J,J,-0.7945648819211718,0.3456265513732505,"{'J': 0.7635118610907312, 'F': 0.23648813890926876}","{'J': 0.5311121999020089, 'F': 0.4688878000979912}",6.0,7.0,4.0,6.0,7.0,8.0,5.0,6.0,7.0,8.0,8.0,6.0
3,J,F,-1.5048108844284056,0.10288006550630463,"{'J': 0.6149706457925636, 'F': 0.3850293542074364}","{'J': 0.3812208874724197, 'F': 0.6187791125275803}",5.6,6.8,4.0,6.0,7.0,8.0,3.0,6.0,7.0,8.0,8.0,5.0
4,F,F,-2.268161836025049,-0.43245593447839176,"{'J': 0.4843597262952102, 'F': 0.5156402737047898}","{'J': 0.3703522504892368, 'F': 0.6296477495107632}",5.6,6.8,4.0,6.0,7.0,8.0,3.0,6.0,7.0,8.0,8.0,5.0
5,J,F,-2.9665121608007246,-0.8293408300342386,"{'J': 0.5466992665036675, 'F': 0.45330073349633254}","{'J': 0.39596655189375307, 'F': 0.6040334481062469}",5.6,5.6,4.0,6.0,7.0,8.0,3.0,6.0,4.0,7.0,8.0,3.0
6,J,F,-3.554917424172095,-1.2154807671214036,"{'J': 0.5543876802737717, 'F': 0.4456123197262283}","{'J': 0.4532550171316691, 'F': 0.5467449828683308}",5.6,5.6,4.0,6.0,7.0,8.0,3.0,4.0,6.0,7.0,8.0,3.0
7,F,F,-4.260773733250034,-1.7754816729826493,"{'J': 0.4727317192467596, 'F': 0.5272682807532404}","{'J': 0.39980401763841256, 'F': 0.6001959823615874}",5.6,5.6,4.0,6.0,7.0,8.0,3.0,4.0,6.0,7.0,8.0,3.0
8,J,F,-4.850608177354764,-2.193624782826768,"{'J': 0.5391006842619745, 'F': 0.4608993157380254}","{'J': 0.4532550171316691, 'F': 0.5467449828683308}",5.6,5.6,4.0,6.0,7.0,8.0,3.0,4.0,6.0,7.0,8.0,3.0
9,F,F,-5.594571792607251,-2.754637226514097,"{'J': 0.4727317192467596, 'F': 0.5272682807532404}","{'J': 0.3812561334641806, 'F': 0.6187438665358195}",5.6,5.6,4.0,6.0,7.0,8.0,3.0,4.0,6.0,7.0,8.0,3.0
10,J,F,-6.207033884232162,-3.1803586084305118,"{'J': 0.5350941550501345, 'F': 0.4649058449498655}","{'J': 0.44172380019588636, 'F': 0.5582761998041136}",5.6,5.6,4.0,6.0,7.0,8.0,3.0,4.0,6.0,7.0,8.0,3.0
