round,action_A,action_B,points_A,points_B,probs_A,probs_B,T_A,T_B
1,J,F,1.4219322549358882,1.609214669013854,"{'J': 0.5156402737047898, 'F': 0.4843597262952102}","{'J': 0.45321280234546785, 'F': 0.5467871976545321}",4.8,4.4
2,F,F,2.938221091381089,3.228725928446931,"{'J': 0.44930368922550695, 'F': 0.550696310774493}","{'J': 0.4148962148962149, 'F': 0.5851037851037851}",5.0,6.2
3,F,F,4.57313708852908,4.725585056674792,"{'J': 0.41110295915871853, 'F': 0.5888970408412815}","{'J': 0.4571219154654288, 'F': 0.5428780845345712}",5.6,4.6
4,F,F,6.143378964903377,6.202008218170027,"{'J': 0.4610310285853897, 'F': 0.5389689714146103}","{'J': 0.49230393354507695, 'F': 0.507696066454923}",3.2222222222222223,5.2
5,J,J,7.647648770077165,7.6821077478175654,"{'J': 0.5037869533349622, 'F': 0.49621304666503785}","{'J': 0.5118437118437118, 'F': 0.48815628815628814}",5.2,4.6
6,F,F,9.327964050474383,9.27551141685198,"{'J': 0.3486552567237164, 'F': 0.6513447432762837}","{'J': 0.3776257938446507, 'F': 0.6223742061553493}",5.2,5.4
7,F,F,10.928915494090939,10.7950161542523,"{'J': 0.426197458455523, 'F': 0.5738025415444771}","{'J': 0.45334636052760136, 'F': 0.5466536394723986}",5.0,4.6
8,F,F,12.544386859330201,12.330503914856113,"{'J': 0.4111898363058881, 'F': 0.5888101636941119}","{'J': 0.43785103785103785, 'F': 0.5621489621489622}",4.6,4.6
9,F,F,14.168226624840704,13.838564491309459,"{'J': 0.4147532975085491, 'F': 0.5852467024914509}","{'J': 0.45334636052760136, 'F': 0.5466536394723986}",5.2,4.2
10,F,F,15.844608423408983,15.308827049147235,"{'J': 0.39232461500855537, 'F': 0.6076753849914447}","{'J': 0.4610310285853897, 'F': 0.5389689714146103}",6.2,5.4
