round,action_A,action_B,points_A,points_B,probs_A,probs_B,T_A,T_B
1,J,J,2.282198876917703,2.7161170369972325,"{'J': 0.6757946210268949, 'F': 0.32420537897310514}","{'J': 0.589010989010989, 'F': 0.41098901098901097}",4.4,5.8
2,J,J,4.485131619648807,5.3194610629949395,"{'J': 0.6189195795648985, 'F': 0.38108042043510143}","{'J': 0.5388373229115779, 'F': 0.46116267708842207}",5.6,4.8
3,J,J,6.615935501662662,7.946553143081397,"{'J': 0.6150085553654363, 'F': 0.3849914446345637}","{'J': 0.5157509157509158, 'F': 0.48424908424908425}",4.8,5.0
4,J,J,8.759679354519635,10.567989783917012,"{'J': 0.6151966772538481, 'F': 0.384803322746152}","{'J': 0.5196581196581197, 'F': 0.48034188034188036}",5.6,4.6
5,J,J,10.975119587844825,13.144555337911637,"{'J': 0.6112875641338871, 'F': 0.38871243586611287}","{'J': 0.5390625, 'F': 0.4609375}",3.6,4.2
6,J,J,13.147503953777578,15.626719529753249,"{'J': 0.5698924731182796, 'F': 0.43010752688172044}","{'J': 0.5079365079365079, 'F': 0.49206349206349204}",5.6,5.4
7,J,J,15.3471166222395,18.020576100741508,"{'J': 0.5428780845345712, 'F': 0.4571219154654288}","{'J': 0.504029304029304, 'F': 0.495970695970696}",5.2,5.8
8,J,J,17.591474555480893,20.361469200637785,"{'J': 0.5311507451746885, 'F': 0.46884925482531153}","{'J': 0.5118437118437118, 'F': 0.48815628815628814}",5.6,4.2
9,F,F,19.786787055480893,22.634906700637785,"{'J': 0.5, 'F': 0.5}","{'J': 0.484375, 'F': 0.515625}",4.8,4.4
10,J,J,22.009951156165155,25.146591084802008,"{'J': 0.5889540566959922, 'F': 0.41104594330400784}","{'J': 0.53125, 'F': 0.46875}",4.4,3.2
