round,action_A,action_B,points_A,points_B,probs_A,probs_B,T_A,T_B
1,J,J,2.3145488551864513,3.3663619905466735,"{'J': 0.9566385733479907, 'F': 0.04336142665200928}","{'J': 0.7462759462759463, 'F': 0.2537240537240537}",6.2,6.0
2,J,J,4.570406027790996,6.604952213091559,"{'J': 0.8824283882000855, 'F': 0.11757161179991449}","{'J': 0.6858817782120176, 'F': 0.31411822178798243}",5.4,4.4
3,J,J,6.604980823010914,9.961149053496355,"{'J': 0.8758018205143869, 'F': 0.12419817948561306}","{'J': 0.6114774114774115, 'F': 0.38852258852258853}",5.6,5.2
4,J,J,8.643866811854164,13.19956429559947,"{'J': 0.8289168396629625, 'F': 0.1710831603370375}","{'J': 0.589010989010989, 'F': 0.41098901098901097}",6.8,5.6
5,J,J,10.635049238503127,16.424950503594374,"{'J': 0.8128969223253542, 'F': 0.18710307767464582}","{'J': 0.566056166056166, 'F': 0.43394383394383396}",6.8,6.0
6,J,J,12.65837844358984,19.619685987305292,"{'J': 0.8080117244748413, 'F': 0.19198827552515876}","{'J': 0.57373046875, 'F': 0.42626953125}",5.4,5.6
7,J,J,14.632549309993134,22.84251837692485,"{'J': 0.8081104189568828, 'F': 0.19188958104311712}","{'J': 0.5583781143136297, 'F': 0.4416218856863703}",6.0,4.6
8,J,J,16.5716009314662,26.019310184821514,"{'J': 0.7827042872847196, 'F': 0.2172957127152803}","{'J': 0.53515625, 'F': 0.46484375}",6.8,6.2
9,J,J,18.511324633520427,29.130140944388074,"{'J': 0.7577867350677904, 'F': 0.2422132649322096}","{'J': 0.5235653235653236, 'F': 0.4764346764346764}",6.2,4.2
10,J,J,20.463378235250264,32.256694789646865,"{'J': 0.7662797800855223, 'F': 0.2337202199144777}","{'J': 0.5313797313797314, 'F': 0.4686202686202686}",6.4,6.4
