round,action_A,action_B,points_A,points_B,probs_A,probs_B,T_A,T_B
1,F,F,1.872659494309813,1.8547317849734752,"{'J': 0.3207915954067921, 'F': 0.679208404593208}","{'J': 0.3243771372740596, 'F': 0.6756228627259404}",4.6,5.4
2,F,F,4.185378024578829,3.5934395678072195,"{'J': 0.3346360527601368, 'F': 0.6653639472398633}","{'J': 0.449438202247191, 'F': 0.550561797752809}",5.2,6.8
3,F,F,6.543396237207065,5.5642963093802535,"{'J': 0.41866145578895947, 'F': 0.5813385442110406}","{'J': 0.49609375, 'F': 0.50390625}",5.0,6.0
4,F,J,9.0127607034992,7.644133036908343,"{'J': 0.47265625, 'F': 0.52734375}","{'J': 0.550561797752809, 'F': 0.449438202247191}",4.4,4.8
5,F,F,11.26637598524635,9.858676279583454,"{'J': 0.48815628815628814, 'F': 0.5118437118437118}","{'J': 0.495970695970696, 'F': 0.504029304029304}",4.6,3.8
6,J,J,13.549021791219275,12.258566833968688,"{'J': 0.5583781143136297, 'F': 0.4416218856863703}","{'J': 0.5349291646311676, 'F': 0.4650708353688324}",4.6,5.0
7,F,F,15.726257580651257,14.357639457792464,"{'J': 0.43771372740595993, 'F': 0.5622862725940401}","{'J': 0.45334636052760136, 'F': 0.5466536394723986}",4.8,5.4
8,J,F,17.958849811288932,16.64825758630456,"{'J': 0.5116051795748839, 'F': 0.48839482042511606}","{'J': 0.5, 'F': 0.5}",5.4,4.8
9,F,J,20.31016714276515,18.843816415376153,"{'J': 0.49608993157380255, 'F': 0.5039100684261975}","{'J': 0.5272416320547276, 'F': 0.47275836794527243}",5.0,4.6
10,J,J,22.63691021019735,21.170091839881408,"{'J': 0.5389689714146103, 'F': 0.4610310285853897}","{'J': 0.5390625, 'F': 0.4609375}",6.4,6.6
