round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,J,6.909862875827807,7.670670018897845,"{'J': 0.7634631823177433, 'F': 0.23653681768225668}","{'J': 0.6547764475934522, 'F': 0.3452235524065478}",6.4,7.0,6.0,7.0,6.0,8.0,5.0,6.0,8.0,7.0,8.0,6.0
2,F,F,12.310188427780473,13.224612886539731,"{'J': 0.3885630498533724, 'F': 0.6114369501466276}","{'J': 0.3666177190406265, 'F': 0.6333822809593734}",6.0,6.8,6.0,5.0,7.0,8.0,4.0,6.0,7.0,8.0,8.0,5.0
3,J,F,18.12533384092802,19.477110580341172,"{'J': 0.5391006842619745, 'F': 0.4608993157380254}","{'J': 0.4766217870257038, 'F': 0.5233782129742962}",6.8,6.8,6.0,7.0,8.0,8.0,5.0,6.0,7.0,8.0,8.0,5.0
4,J,F,23.804586546277946,25.702243566992045,"{'J': 0.5311812179016875, 'F': 0.46881878209831257}","{'J': 0.453198320572981, 'F': 0.5468016794270191}",6.0,6.8,6.0,5.0,7.0,8.0,4.0,6.0,7.0,8.0,8.0,5.0
5,J,F,29.55077725960195,31.831501101909957,"{'J': 0.5156402737047898, 'F': 0.4843597262952102}","{'J': 0.4609164420485175, 'F': 0.5390835579514824}",6.0,6.8,4.0,6.0,7.0,8.0,5.0,6.0,7.0,8.0,8.0,5.0
6,J,F,35.40792607783327,37.988367435533945,"{'J': 0.5233553436047933, 'F': 0.47664465639520665}","{'J': 0.48053855569155446, 'F': 0.5194614443084455}",5.2,6.8,4.0,5.0,6.0,8.0,3.0,6.0,7.0,8.0,8.0,5.0
7,J,F,41.27861042042993,44.0761063348619,"{'J': 0.5116165321594522, 'F': 0.4883834678405478}","{'J': 0.4806087383406971, 'F': 0.5193912616593029}",5.2,6.8,4.0,6.0,5.0,8.0,3.0,6.0,7.0,8.0,8.0,5.0
8,J,J,47.35868263409743,50.4810000658853,"{'J': 0.5697445972495089, 'F': 0.4302554027504912}","{'J': 0.5233415233415234, 'F': 0.47665847665847666}",6.0,6.8,4.0,6.0,7.0,8.0,5.0,6.0,7.0,8.0,8.0,5.0
9,F,F,53.13565496138652,56.36658392044737,"{'J': 0.4726027397260274, 'F': 0.5273972602739726}","{'J': 0.45708680725846, 'F': 0.5429131927415399}",6.0,6.8,6.0,5.0,7.0,8.0,4.0,6.0,7.0,8.0,8.0,5.0
10,J,F,59.039971848385406,62.51771765367543,"{'J': 0.5235063663075417, 'F': 0.4764936336924584}","{'J': 0.48824681684622917, 'F': 0.5117531831537708}",6.0,6.8,4.0,6.0,7.0,8.0,5.0,6.0,7.0,8.0,8.0,5.0
