round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,5.613815703927604,7.432199668459447,"{'J': 0.7401420524124418, 'F': 0.25985794758755815}","{'J': 0.4803729146221786, 'F': 0.5196270853778214}",6.4,6.0,6.0,7.0,6.0,8.0,5.0,6.0,5.0,7.0,8.0,4.0
2,J,F,11.214158212952302,13.9024553953708,"{'J': 0.5736700171610689, 'F': 0.4263299828389311}","{'J': 0.4493967003201182, 'F': 0.5506032996798818}",6.4,5.2,6.0,7.0,6.0,8.0,5.0,6.0,4.0,5.0,8.0,3.0
3,J,F,16.779480630579148,20.75326901978964,"{'J': 0.640686274509804, 'F': 0.3593137254901961}","{'J': 0.4570446735395189, 'F': 0.5429553264604811}",6.4,5.6,6.0,7.0,6.0,8.0,5.0,6.0,4.0,6.0,8.0,4.0
4,J,F,22.59937399566634,27.51219097719176,"{'J': 0.6261636452719255, 'F': 0.37383635472807447}","{'J': 0.4920167035126505, 'F': 0.5079832964873495}",6.4,5.0,6.0,7.0,6.0,8.0,5.0,6.0,4.0,5.0,7.0,3.0
5,J,F,28.404737103412188,34.0743466527495,"{'J': 0.5925380461462936, 'F': 0.4074619538537064}","{'J': 0.48442482217316657, 'F': 0.5155751778268335}",6.4,5.2,6.0,7.0,6.0,8.0,5.0,6.0,4.0,5.0,8.0,3.0
6,J,J,34.364942674950214,40.95952343174323,"{'J': 0.6478250184320472, 'F': 0.3521749815679528}","{'J': 0.515686274509804, 'F': 0.4843137254901961}",6.4,6.4,6.0,7.0,6.0,8.0,5.0,6.0,7.0,6.0,8.0,5.0
7,J,J,40.671476431666704,48.45243729294763,"{'J': 0.7431801425411649, 'F': 0.2568198574588351}","{'J': 0.573697270471464, 'F': 0.426302729528536}",6.4,6.4,6.0,7.0,6.0,8.0,5.0,6.0,7.0,6.0,8.0,5.0
8,J,J,46.992829569604,55.766431164541515,"{'J': 0.7154111275233875, 'F': 0.2845888724766125}","{'J': 0.5736053084295896, 'F': 0.42639469157041043}",6.4,6.4,6.0,7.0,6.0,8.0,5.0,6.0,7.0,6.0,8.0,5.0
9,J,J,53.255847832190376,62.8239316892168,"{'J': 0.6756889763779528, 'F': 0.3243110236220472}","{'J': 0.5621915103652517, 'F': 0.4378084896347483}",6.4,6.4,6.0,7.0,6.0,8.0,5.0,6.0,7.0,6.0,8.0,5.0
10,J,F,59.12970951075302,69.58076161784096,"{'J': 0.6261383214373616, 'F': 0.37386167856263847}","{'J': 0.5, 'F': 0.5}",6.4,6.4,6.0,7.0,6.0,8.0,5.0,6.0,7.0,6.0,8.0,5.0
