round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,J,6.0068643002056366,8.344812254534792,"{'J': 0.8807833537331702, 'F': 0.11921664626682986}","{'J': 0.5467907888290053, 'F': 0.4532092111709946}",7.0,6.4,6.0,7.0,8.0,8.0,6.0,6.0,7.0,6.0,8.0,5.0
2,J,J,12.083238374993117,15.588023359823005,"{'J': 0.7056807051909892, 'F': 0.29431929480901076}","{'J': 0.538989700833742, 'F': 0.46101029916625796}",7.6,6.4,8.0,7.0,8.0,9.0,6.0,6.0,7.0,6.0,8.0,5.0
3,J,J,18.089404635971523,23.15347496758213,"{'J': 0.7577243746934772, 'F': 0.2422756253065228}","{'J': 0.5349693251533743, 'F': 0.46503067484662575}",7.2,6.4,6.0,8.0,7.0,9.0,6.0,6.0,7.0,6.0,8.0,5.0
4,J,J,24.148176621655537,30.77653415495961,"{'J': 0.7662496934020113, 'F': 0.2337503065979887}","{'J': 0.5427800931600882, 'F': 0.45721990683991176}",8.2,6.6,8.0,9.0,8.0,9.0,7.0,6.0,7.0,6.0,8.0,6.0
5,J,J,30.24080079821168,38.63742376838291,"{'J': 0.8032345013477089, 'F': 0.1967654986522911}","{'J': 0.5506251532238293, 'F': 0.4493748467761706}",8.4,6.4,8.0,9.0,8.0,9.0,8.0,6.0,7.0,6.0,8.0,5.0
6,J,J,36.37354957744344,46.69515838005092,"{'J': 0.8332515939185875, 'F': 0.16674840608141245}","{'J': 0.5582536178562668, 'F': 0.44174638214373313}",8.4,6.4,8.0,9.0,8.0,9.0,8.0,6.0,7.0,6.0,8.0,5.0
7,J,J,42.60653042552558,54.67896359722221,"{'J': 0.8199337179329814, 'F': 0.18006628206701852}","{'J': 0.5698159509202454, 'F': 0.4301840490797546}",8.4,6.6,8.0,9.0,8.0,9.0,8.0,6.0,7.0,6.0,8.0,6.0
8,J,J,48.636310667565816,62.54885667390142,"{'J': 0.8056953479808519, 'F': 0.19430465201914815}","{'J': 0.5428220858895706, 'F': 0.45717791411042946}",8.4,7.2,8.0,9.0,8.0,9.0,8.0,7.0,8.0,7.0,8.0,6.0
9,J,J,54.72491445188839,70.44000507024239,"{'J': 0.8080461179933767, 'F': 0.19195388200662333}","{'J': 0.55053974484789, 'F': 0.4494602551521099}",7.6,7.0,8.0,7.0,8.0,9.0,6.0,6.0,7.0,8.0,8.0,6.0
10,J,J,61.10235913852062,78.52831195358297,"{'J': 0.8332513526807673, 'F': 0.16674864731923267}","{'J': 0.5888424674367166, 'F': 0.41115753256328336}",8.4,7.0,8.0,9.0,8.0,9.0,8.0,6.0,7.0,8.0,8.0,6.0
