round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,4.693387297179868,7.2149124531815625,"{'J': 0.7088731361525299, 'F': 0.29112686384747005}","{'J': 0.3486552567237164, 'F': 0.6513447432762837}",4.2,5.2,4.0,3.0,4.0,8.0,2.0,4.0,6.0,4.0,8.0,4.0
2,J,F,10.492572488515716,14.102366490845974,"{'J': 0.6477633830359325, 'F': 0.35223661696406744}","{'J': 0.49229640498899485, 'F': 0.5077035950110051}",4.4,5.4,4.0,5.0,4.0,6.0,3.0,4.0,6.0,5.0,8.0,4.0
3,J,F,16.18561302893511,21.115789001587245,"{'J': 0.6689486552567238, 'F': 0.3310513447432763}","{'J': 0.48032265949645564, 'F': 0.5196773405035444}",4.4,5.2,4.0,5.0,4.0,6.0,3.0,4.0,6.0,4.0,8.0,4.0
4,J,F,21.951065566775057,28.19050572477782,"{'J': 0.6792176039119805, 'F': 0.32078239608801956}","{'J': 0.4921798631476051, 'F': 0.5078201368523949}",4.2,5.2,4.0,3.0,4.0,8.0,2.0,4.0,6.0,4.0,8.0,4.0
5,J,J,27.974218948965117,35.41250349427891,"{'J': 0.7025440313111546, 'F': 0.2974559686888454}","{'J': 0.5312805474095796, 'F': 0.4687194525904203}",3.8,5.0,4.0,3.0,4.0,6.0,2.0,4.0,5.0,4.0,8.0,4.0
6,J,J,33.91831458237421,42.78900213341335,"{'J': 0.7279843444227005, 'F': 0.2720156555772994}","{'J': 0.5233553436047933, 'F': 0.47664465639520665}",4.4,5.2,4.0,5.0,4.0,6.0,3.0,4.0,6.0,4.0,8.0,4.0
7,J,F,39.666927333805134,49.80256298167196,"{'J': 0.6689536878216124, 'F': 0.33104631217838765}","{'J': 0.48824681684622917, 'F': 0.5117531831537708}",4.4,5.4,4.0,5.0,4.0,6.0,3.0,4.0,6.0,5.0,8.0,4.0
8,J,J,45.666151651699444,57.20120901159236,"{'J': 0.7310986053339859, 'F': 0.2689013946660142}","{'J': 0.5311812179016875, 'F': 0.46881878209831257}",4.4,5.4,4.0,5.0,4.0,6.0,3.0,4.0,6.0,5.0,8.0,4.0
9,J,F,51.459232620089026,64.27627495740786,"{'J': 0.6792268167359922, 'F': 0.32077318326400783}","{'J': 0.49608610567514677, 'F': 0.5039138943248532}",5.2,4.4,4.0,6.0,5.0,8.0,3.0,4.0,5.0,4.0,6.0,3.0
10,J,J,57.48365516734039,71.71327985073412,"{'J': 0.7370225269343781, 'F': 0.2629774730656219}","{'J': 0.5352250489236791, 'F': 0.46477495107632094}",5.0,5.4,4.0,5.0,6.0,7.0,3.0,4.0,6.0,5.0,8.0,4.0
