round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,J,5.6357119071500925,8.59503425084322,"{'J': 0.9304714731241974, 'F': 0.0695285268758026}","{'J': 0.5077111383108935, 'F': 0.49228886168910646}",7.0,6.4,6.0,7.0,8.0,8.0,6.0,6.0,7.0,6.0,8.0,5.0
2,J,F,11.233246879993015,16.113684032578107,"{'J': 0.7548371295615969, 'F': 0.24516287043840312}","{'J': 0.4803921568627451, 'F': 0.5196078431372549}",7.0,6.4,6.0,7.0,8.0,8.0,6.0,6.0,7.0,6.0,8.0,5.0
3,J,J,17.324186579216516,24.27348594456322,"{'J': 0.8499877240363368, 'F': 0.15001227596366315}","{'J': 0.5544359793561071, 'F': 0.44556402064389283}",7.0,6.4,6.0,7.0,8.0,8.0,6.0,6.0,7.0,6.0,8.0,5.0
4,J,J,23.482749994215883,32.732762353561455,"{'J': 0.8947951273532669, 'F': 0.10520487264673312}","{'J': 0.5661218424962853, 'F': 0.4338781575037147}",7.4,6.4,7.0,6.0,8.0,9.0,7.0,6.0,7.0,6.0,8.0,5.0
5,J,J,29.445789108630457,41.16005940097139,"{'J': 0.8947951273532669, 'F': 0.10520487264673312}","{'J': 0.5427582797825012, 'F': 0.45724172021749876}",7.6,7.0,8.0,6.0,8.0,9.0,7.0,6.0,7.0,8.0,8.0,6.0
6,J,J,35.249231406029416,49.31713216947573,"{'J': 0.8558093834438713, 'F': 0.14419061655612872}","{'J': 0.5195764590002463, 'F': 0.48042354099975376}",7.2,6.6,6.0,7.0,8.0,9.0,6.0,6.0,7.0,6.0,8.0,6.0
7,J,J,41.47913727918828,57.68574868021517,"{'J': 0.87913166124977, 'F': 0.12086833875022997}","{'J': 0.5736015701668302, 'F': 0.4263984298331698}",7.4,7.0,7.0,6.0,8.0,9.0,7.0,6.0,7.0,8.0,8.0,6.0
8,J,J,47.485318457296266,66.03028321778483,"{'J': 0.8807564779565271, 'F': 0.11924352204347292}","{'J': 0.5467059980334317, 'F': 0.4532940019665683}",7.0,6.4,6.0,7.0,8.0,8.0,6.0,6.0,7.0,6.0,8.0,5.0
9,J,J,53.7418165676126,74.47617170099159,"{'J': 0.8903075317660057, 'F': 0.10969246823399423}","{'J': 0.577537478495945, 'F': 0.42246252150405506}",7.6,6.4,8.0,7.0,8.0,9.0,6.0,6.0,7.0,6.0,8.0,5.0
10,J,J,60.091716914810895,82.95696673678312,"{'J': 0.893316116337699, 'F': 0.10668388366230093}","{'J': 0.5889025893958076, 'F': 0.41109741060419236}",7.4,6.4,7.0,6.0,8.0,9.0,7.0,6.0,7.0,6.0,8.0,5.0
