round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,3.646441773065532,7.508742776077057,"{'J': 0.7826725403817915, 'F': 0.2173274596182085}","{'J': 0.23091525423728815, 'F': 0.7690847457627119}",5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
2,F,F,9.146244749007913,12.844925459954974,"{'J': 0.3486777668952008, 'F': 0.6513222331047992}","{'J': 0.37205209433298136, 'F': 0.6279479056670186}",5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
3,J,F,14.579256959892792,19.308845201580727,"{'J': 0.5698187163155316, 'F': 0.4301812836844684}","{'J': 0.4225462119239781, 'F': 0.5774537880760219}",5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
4,J,F,20.330936614408248,25.69978555290176,"{'J': 0.5621011291114384, 'F': 0.4378988708885616}","{'J': 0.47077817242492737, 'F': 0.5292218275750726}",5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
5,J,F,25.87260733329576,31.837952262560087,"{'J': 0.5116165321594522, 'F': 0.4883834678405478}","{'J': 0.426402819192193, 'F': 0.573597180807807}",5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
6,J,F,31.463340782308922,38.351604629978304,"{'J': 0.5812928501469148, 'F': 0.4187071498530852}","{'J': 0.4494472903747641, 'F': 0.550552709625236}",5.6,6.0,6.0,4.0,7.0,8.0,3.0,6.0,4.0,7.0,8.0,5.0
7,F,F,36.89737335741603,44.40555191492599,"{'J': 0.49217221135029354, 'F': 0.5078277886497065}","{'J': 0.4036129670873546, 'F': 0.5963870329126454}",6.0,6.0,6.0,4.0,7.0,8.0,5.0,6.0,5.0,7.0,8.0,4.0
8,J,F,42.54990367149425,50.97921354257855,"{'J': 0.592737978410206, 'F': 0.4072620215897939}","{'J': 0.4611477907567293, 'F': 0.5388522092432707}",6.0,6.0,6.0,5.0,7.0,8.0,4.0,6.0,5.0,7.0,8.0,4.0
9,J,F,48.046301225892925,57.29068044321142,"{'J': 0.5427872860635696, 'F': 0.4572127139364303}","{'J': 0.42634880803011294, 'F': 0.5736511919698871}",5.6,6.0,6.0,4.0,7.0,8.0,3.0,6.0,5.0,7.0,8.0,4.0
10,J,F,53.517708181375774,63.44033491296881,"{'J': 0.5117531831537708, 'F': 0.48824681684622917}","{'J': 0.4148606811145511, 'F': 0.5851393188854489}",5.6,6.0,6.0,4.0,7.0,8.0,3.0,6.0,4.0,7.0,8.0,5.0
