round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,3.836222633546107,7.156634654063201,"{'J': 0.7025177218284038, 'F': 0.29748227817159617}","{'J': 0.22817314746881878, 'F': 0.7718268525311812}",4.4,5.2,4.0,3.0,5.0,8.0,2.0,6.0,4.0,5.0,8.0,3.0
2,J,F,9.032619190138263,13.702073340137584,"{'J': 0.5814180929095355, 'F': 0.41858190709046456}","{'J': 0.3886977886977887, 'F': 0.6113022113022113}",5.2,5.2,4.0,5.0,6.0,8.0,3.0,4.0,5.0,6.0,8.0,3.0
3,J,F,14.335274218336085,20.55832457025897,"{'J': 0.6405867970660146, 'F': 0.3594132029339853}","{'J': 0.41864448250550523, 'F': 0.5813555174944948}",5.2,5.2,6.0,4.0,5.0,8.0,3.0,6.0,4.0,5.0,8.0,3.0
4,J,F,19.617586117207033,27.493564274734087,"{'J': 0.6549192364170338, 'F': 0.34508076358296624}","{'J': 0.4187866927592955, 'F': 0.5812133072407045}",4.4,5.2,4.0,3.0,5.0,8.0,2.0,4.0,5.0,6.0,8.0,3.0
5,J,F,24.894793019023226,34.44772605381873,"{'J': 0.6583516752262166, 'F': 0.3416483247737833}","{'J': 0.4187866927592955, 'F': 0.5812133072407045}",5.2,5.2,4.0,5.0,6.0,8.0,3.0,4.0,5.0,6.0,8.0,3.0
6,J,F,30.176926752366903,41.47841315013252,"{'J': 0.6722113502935421, 'F': 0.32778864970645794}","{'J': 0.4224180127263828, 'F': 0.5775819872736172}",5.2,5.2,4.0,5.0,6.0,8.0,3.0,4.0,5.0,6.0,8.0,3.0
7,J,F,35.58117198799004,48.56867673991046,"{'J': 0.682640586797066, 'F': 0.317359413202934}","{'J': 0.4417808219178082, 'F': 0.5582191780821918}",4.4,5.0,4.0,3.0,5.0,8.0,2.0,4.0,5.0,6.0,7.0,3.0
8,J,F,41.062523052436184,55.56124445856591,"{'J': 0.6653620352250489, 'F': 0.33463796477495106}","{'J': 0.44947394176657696, 'F': 0.550526058233423}",4.4,5.0,4.0,3.0,5.0,8.0,2.0,4.0,5.0,6.0,7.0,3.0
9,J,F,46.55289386561879,62.633033364658054,"{'J': 0.6792176039119805, 'F': 0.32078239608801956}","{'J': 0.45330073349633254, 'F': 0.5466992665036675}",4.4,5.2,4.0,3.0,5.0,8.0,2.0,6.0,4.0,5.0,8.0,3.0
10,J,F,52.05702856907055,69.64608709875321,"{'J': 0.6689486552567238, 'F': 0.3310513447432763}","{'J': 0.45338879373623686, 'F': 0.5466112062637631}",4.4,5.0,4.0,3.0,5.0,8.0,2.0,4.0,5.0,6.0,7.0,3.0
