round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,4.76511332686295,6.83353343385936,"{'J': 0.6335616438356164, 'F': 0.3664383561643836}","{'J': 0.3380730571218436, 'F': 0.6619269428781565}",5.2,6.8,6.0,4.0,5.0,8.0,3.0,6.0,7.0,8.0,8.0,5.0
2,J,F,10.29538393603794,13.100052363124886,"{'J': 0.5352250489236791, 'F': 0.46477495107632094}","{'J': 0.4300467174821736, 'F': 0.5699532825178264}",5.2,6.4,6.0,4.0,5.0,8.0,3.0,6.0,7.0,6.0,8.0,5.0
3,J,F,15.714589288739736,19.278012605794014,"{'J': 0.5156555772994129, 'F': 0.4843444227005871}","{'J': 0.4072620215897939, 'F': 0.592737978410206}",5.2,6.4,6.0,4.0,5.0,8.0,3.0,6.0,7.0,6.0,8.0,5.0
4,J,F,21.16854792051047,25.573853398939576,"{'J': 0.5389133627019089, 'F': 0.461086637298091}","{'J': 0.41864448250550523, 'F': 0.5813555174944948}",5.8,6.4,6.0,5.0,6.0,8.0,4.0,6.0,7.0,6.0,8.0,5.0
5,J,F,26.873459564530798,32.01317443400906,"{'J': 0.5698214722426022, 'F': 0.4301785277573979}","{'J': 0.4649058449498655, 'F': 0.5350941550501345}",5.2,7.0,6.0,4.0,5.0,8.0,3.0,6.0,7.0,8.0,8.0,6.0
6,J,J,32.85343577952901,38.58743428230854,"{'J': 0.5965255688769269, 'F': 0.4034744311230732}","{'J': 0.5116279069767442, 'F': 0.4883720930232558}",5.8,6.4,6.0,5.0,6.0,8.0,4.0,6.0,7.0,6.0,8.0,5.0
7,J,F,38.71229124678517,44.990373537149054,"{'J': 0.5659730722154223, 'F': 0.43402692778457774}","{'J': 0.48824681684622917, 'F': 0.5117531831537708}",5.6,6.4,6.0,4.0,6.0,8.0,4.0,6.0,7.0,6.0,8.0,5.0
8,J,F,44.56918581219672,51.549140292088474,"{'J': 0.5925563173359452, 'F': 0.40744368266405484}","{'J': 0.49228886168910646, 'F': 0.5077111383108935}",5.2,6.4,6.0,4.0,5.0,8.0,3.0,6.0,7.0,6.0,8.0,5.0
9,J,J,50.706945041400424,58.295863467201755,"{'J': 0.6260401370533529, 'F': 0.37395986294664707}","{'J': 0.5390452876376989, 'F': 0.4609547123623011}",6.4,6.4,6.0,7.0,6.0,8.0,5.0,6.0,7.0,6.0,8.0,5.0
10,J,J,56.784706806928355,64.72474390890973,"{'J': 0.5736661771904062, 'F': 0.42633382280959375}","{'J': 0.5235063663075417, 'F': 0.4764936336924584}",5.6,6.4,6.0,4.0,6.0,8.0,4.0,6.0,7.0,6.0,8.0,5.0
