round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,J,6.19274834914019,7.485364079657235,"{'J': 0.7430945978978245, 'F': 0.2569054021021755}","{'J': 0.5584352078239608, 'F': 0.4415647921760391}",5.2,6.4,6.0,4.0,5.0,8.0,3.0,6.0,7.0,6.0,8.0,5.0
2,F,F,11.750199547590725,13.4763001479272,"{'J': 0.4843444227005871, 'F': 0.5156555772994129}","{'J': 0.4224180127263828, 'F': 0.5775819872736172}",5.2,5.2,4.0,5.0,6.0,8.0,3.0,4.0,6.0,5.0,8.0,3.0
3,J,J,17.84108296499778,20.180433311823418,"{'J': 0.6188494492044063, 'F': 0.3811505507955936}","{'J': 0.5312423425630973, 'F': 0.46875765743690273}",5.4,6.4,4.0,6.0,5.0,8.0,4.0,6.0,7.0,6.0,8.0,5.0
4,J,F,23.535865436308104,27.04904342860391,"{'J': 0.6442425730419838, 'F': 0.3557574269580162}","{'J': 0.4765529094033882, 'F': 0.5234470905966119}",5.2,5.4,4.0,6.0,5.0,8.0,3.0,4.0,6.0,5.0,8.0,4.0
5,J,J,29.515581560128894,33.8029674013318,"{'J': 0.6262873957822462, 'F': 0.3737126042177538}","{'J': 0.515686274509804, 'F': 0.4843137254901961}",5.4,5.4,4.0,6.0,5.0,8.0,4.0,4.0,6.0,5.0,8.0,4.0
6,J,F,35.320666597888476,40.36662514134428,"{'J': 0.5927923510664379, 'F': 0.40720764893356215}","{'J': 0.48442482217316657, 'F': 0.5155751778268335}",5.2,5.4,4.0,6.0,5.0,8.0,3.0,4.0,6.0,5.0,8.0,4.0
7,J,F,41.21673539395727,46.9902123649315,"{'J': 0.6039312039312039, 'F': 0.3960687960687961}","{'J': 0.5, 'F': 0.5}",5.2,5.2,4.0,6.0,5.0,8.0,3.0,4.0,6.0,5.0,8.0,3.0
8,J,J,47.21901021886633,53.426087638652476,"{'J': 0.5737423312883435, 'F': 0.42625766871165643}","{'J': 0.5117994100294986, 'F': 0.4882005899705015}",5.2,5.4,4.0,5.0,6.0,8.0,3.0,4.0,6.0,5.0,8.0,4.0
9,J,J,53.16639937626027,60.04648106957419,"{'J': 0.6038849274649619, 'F': 0.39611507253503814}","{'J': 0.5077414598181371, 'F': 0.4922585401818629}",5.2,5.4,4.0,6.0,5.0,8.0,3.0,4.0,6.0,5.0,8.0,4.0
10,J,J,59.114191032958765,66.51006424764566,"{'J': 0.5776137761377613, 'F': 0.4223862238622386}","{'J': 0.5039292730844793, 'F': 0.4960707269155206}",5.2,5.4,4.0,6.0,5.0,8.0,3.0,4.0,6.0,5.0,8.0,4.0
