round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,5.30169925365296,7.643161315319837,"{'J': 0.7800342549547346, 'F': 0.21996574504526548}","{'J': 0.44553967471660916, 'F': 0.5544603252833908}",7.2,6.8,6.0,7.0,8.0,9.0,6.0,6.0,7.0,8.0,8.0,5.0
2,J,F,10.799925388230239,14.039106645369104,"{'J': 0.5584352078239608, 'F': 0.4415647921760391}","{'J': 0.43018960847082, 'F': 0.56981039152918}",7.2,6.8,6.0,7.0,8.0,9.0,6.0,6.0,7.0,8.0,8.0,5.0
3,J,F,16.14184544475044,20.49053459569654,"{'J': 0.5659085350941551, 'F': 0.43409146490584494}","{'J': 0.4074074074074074, 'F': 0.5925925925925926}",7.0,6.0,6.0,7.0,8.0,9.0,5.0,6.0,5.0,7.0,8.0,4.0
4,J,F,21.60564179380954,27.22082074359723,"{'J': 0.6187331865981903, 'F': 0.38126681340180973}","{'J': 0.43780607247796277, 'F': 0.5621939275220372}",7.0,6.0,6.0,7.0,8.0,9.0,5.0,6.0,5.0,7.0,8.0,4.0
5,J,F,27.357776251665904,34.21308531823542,"{'J': 0.6653620352250489, 'F': 0.33463796477495106}","{'J': 0.4882005899705015, 'F': 0.5117994100294986}",6.8,6.8,6.0,7.0,8.0,8.0,5.0,6.0,7.0,8.0,8.0,5.0
6,J,F,33.18197493040336,41.26789324581066,"{'J': 0.6758013212625398, 'F': 0.3241986787374602}","{'J': 0.5, 'F': 0.5}",6.8,6.0,6.0,7.0,8.0,8.0,5.0,6.0,5.0,7.0,8.0,4.0
7,J,F,38.98638593781884,48.28154318636182,"{'J': 0.6689503303156349, 'F': 0.33104966968436506}","{'J': 0.4962019112962509, 'F': 0.5037980887037491}",7.0,6.0,6.0,7.0,8.0,9.0,5.0,6.0,5.0,7.0,8.0,4.0
8,J,J,45.04174663817519,55.46392765281711,"{'J': 0.6960352422907489, 'F': 0.3039647577092511}","{'J': 0.535031847133758, 'F': 0.46496815286624205}",6.8,7.0,6.0,7.0,8.0,8.0,5.0,6.0,7.0,8.0,8.0,6.0
9,J,J,50.89280600138116,62.51902524676575,"{'J': 0.6758147512864494, 'F': 0.3241852487135506}","{'J': 0.5038092897517817, 'F': 0.49619071024821826}",7.0,6.8,6.0,7.0,8.0,8.0,6.0,6.0,7.0,8.0,8.0,5.0
10,J,F,56.693863744538426,69.38584592014492,"{'J': 0.6442920137187653, 'F': 0.3557079862812347}","{'J': 0.4920401665442077, 'F': 0.5079598334557923}",7.0,6.8,6.0,7.0,8.0,9.0,5.0,6.0,7.0,8.0,8.0,5.0
