round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,5.522526020739523,7.914773399549439,"{'J': 0.8221731665440275, 'F': 0.17782683345597253}","{'J': 0.48042354099975376, 'F': 0.5195764590002463}",6.8,6.0,8.0,6.0,7.0,8.0,5.0,6.0,4.0,7.0,8.0,5.0
2,J,J,11.366308882541922,15.190206449894863,"{'J': 0.7122214058290472, 'F': 0.28777859417095275}","{'J': 0.5076999503229012, 'F': 0.49230004967709884}",7.2,6.4,6.0,7.0,8.0,9.0,6.0,6.0,7.0,6.0,8.0,5.0
3,J,F,16.616041590564464,22.79774225197822,"{'J': 0.7746375030720078, 'F': 0.22536249692799212}","{'J': 0.4378084896347483, 'F': 0.5621915103652517}",7.2,6.0,6.0,7.0,8.0,9.0,6.0,6.0,4.0,7.0,8.0,5.0
4,J,F,21.91041962837153,30.470555441559284,"{'J': 0.7852670349907919, 'F': 0.2147329650092081}","{'J': 0.44549058473736375, 'F': 0.5545094152626363}",7.0,6.0,6.0,7.0,8.0,8.0,6.0,6.0,5.0,7.0,8.0,4.0
5,J,F,27.370178928500593,37.94619085462776,"{'J': 0.7491425771680549, 'F': 0.2508574228319451}","{'J': 0.4611602753195674, 'F': 0.5388397246804326}",6.8,6.0,6.0,7.0,8.0,8.0,5.0,6.0,4.0,7.0,8.0,5.0
6,J,F,32.8801515432857,45.31956919740417,"{'J': 0.7311563957770685, 'F': 0.2688436042229315}","{'J': 0.46495557749259625, 'F': 0.5350444225074038}",6.8,6.0,6.0,7.0,8.0,8.0,5.0,6.0,4.0,7.0,8.0,5.0
7,J,F,38.59643057696193,52.84701288081398,"{'J': 0.7549115913555993, 'F': 0.2450884086444008}","{'J': 0.4961737842508023, 'F': 0.5038262157491977}",6.8,6.0,6.0,7.0,8.0,8.0,5.0,6.0,4.0,7.0,8.0,5.0
8,J,F,44.084831238431335,60.3238175785967,"{'J': 0.7490196078431373, 'F': 0.25098039215686274}","{'J': 0.46496188836980573, 'F': 0.5350381116301942}",7.0,6.0,6.0,7.0,8.0,9.0,5.0,6.0,5.0,7.0,8.0,4.0
9,J,J,50.08744522768711,68.17467780833117,"{'J': 0.8031399484852202, 'F': 0.19686005151477984}","{'J': 0.5391047712739794, 'F': 0.4608952287260207}",7.0,6.0,6.0,7.0,8.0,9.0,5.0,6.0,4.0,7.0,8.0,5.0
10,J,F,55.71635498145581,75.53518170000098,"{'J': 0.7279411764705882, 'F': 0.27205882352941174}","{'J': 0.4805705853418593, 'F': 0.5194294146581406}",7.0,6.0,6.0,7.0,8.0,9.0,5.0,6.0,4.0,7.0,8.0,5.0
