round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,5.1719266934120665,7.676981071454373,"{'J': 0.787975070267628, 'F': 0.212024929732372}","{'J': 0.4301101591187271, 'F': 0.5698898408812729}",6.0,5.0,6.0,5.0,7.0,8.0,4.0,5.0,5.0,5.0,5.0,5.0
2,F,F,10.764152964518033,13.70352631637134,"{'J': 0.4922509225092251, 'F': 0.5077490774907749}","{'J': 0.43020535482193917, 'F': 0.5697946451780608}",6.0,5.0,6.0,5.0,7.0,8.0,4.0,5.0,5.0,5.0,5.0,5.0
3,J,J,16.951107284552773,20.471037662607735,"{'J': 0.6296477495107632, 'F': 0.3703522504892368}","{'J': 0.5467110314819554, 'F': 0.4532889685180445}",5.0,7.0,5.0,5.0,5.0,5.0,5.0,6.0,7.0,8.0,8.0,6.0
4,J,F,22.315457829149153,26.6163163396402,"{'J': 0.5077035950110051, 'F': 0.49229640498899485}","{'J': 0.3961424332344214, 'F': 0.6038575667655787}",6.0,5.0,6.0,5.0,7.0,8.0,4.0,5.0,5.0,5.0,5.0,5.0
5,J,F,27.603237823054197,33.17400761806285,"{'J': 0.5850907307503679, 'F': 0.4149092692496322}","{'J': 0.4036748329621381, 'F': 0.5963251670378619}",5.0,6.0,5.0,5.0,5.0,5.0,5.0,6.0,5.0,7.0,8.0,4.0
6,J,F,33.2442720780828,39.46852433642724,"{'J': 0.5428291727851199, 'F': 0.45717082721488006}","{'J': 0.4494745351657235, 'F': 0.5505254648342764}",6.0,6.0,6.0,4.0,7.0,8.0,5.0,6.0,5.0,7.0,8.0,4.0
7,J,F,38.96839415351272,45.818572679478386,"{'J': 0.5544117647058824, 'F': 0.4455882352941177}","{'J': 0.46499372647427856, 'F': 0.5350062735257215}",6.0,6.0,6.0,4.0,7.0,8.0,5.0,6.0,5.0,7.0,8.0,4.0
8,J,F,44.38246600084014,52.26352693695924,"{'J': 0.5659730722154223, 'F': 0.43402692778457774}","{'J': 0.4187041564792176, 'F': 0.5812958435207825}",6.0,6.0,6.0,4.0,7.0,8.0,5.0,6.0,4.0,7.0,8.0,5.0
9,J,F,50.15737674863968,59.13027334894697,"{'J': 0.6441929133858267, 'F': 0.3558070866141732}","{'J': 0.4882163899303696, 'F': 0.5117836100696305}",6.0,6.0,6.0,5.0,7.0,8.0,4.0,6.0,4.0,7.0,8.0,5.0
10,J,F,55.77308974987127,65.64150652789053,"{'J': 0.5812133072407045, 'F': 0.4187866927592955}","{'J': 0.4532818532818533, 'F': 0.5467181467181467}",5.6,6.0,6.0,4.0,7.0,8.0,3.0,6.0,5.0,7.0,8.0,4.0
