round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,5.037841996199572,7.41397385757788,"{'J': 0.7430249632892805, 'F': 0.25697503671071953}","{'J': 0.40357755452095073, 'F': 0.5964224454790492}",6.0,6.0,6.0,5.0,7.0,8.0,4.0,6.0,5.0,7.0,8.0,4.0
2,J,F,10.421240630859003,13.71869157942643,"{'J': 0.5389514943655072, 'F': 0.4610485056344929}","{'J': 0.4073344819099188, 'F': 0.5926655180900812}",6.0,6.0,6.0,4.0,7.0,8.0,5.0,6.0,5.0,7.0,8.0,4.0
3,J,F,15.666872177771621,20.179172274466964,"{'J': 0.5658990690837825, 'F': 0.43410093091621754}","{'J': 0.392349190779794, 'F': 0.607650809220206}",6.0,6.0,6.0,5.0,7.0,8.0,4.0,6.0,5.0,7.0,8.0,4.0
4,J,F,21.277751917357875,26.712441612627043,"{'J': 0.5850673194614443, 'F': 0.4149326805385557}","{'J': 0.45329737680804116, 'F': 0.5467026231919588}",6.0,5.8,6.0,4.0,7.0,8.0,5.0,6.0,4.0,6.0,8.0,5.0
5,J,F,26.928108984160808,33.070505875998904,"{'J': 0.554440910203083, 'F': 0.44555908979691705}","{'J': 0.4533398821218075, 'F': 0.5466601178781926}",6.0,5.8,6.0,5.0,7.0,8.0,4.0,6.0,5.0,6.0,8.0,4.0
6,J,F,32.677049092894315,39.65894766723854,"{'J': 0.5964224454790492, 'F': 0.40357755452095073}","{'J': 0.4764936336924584, 'F': 0.5235063663075417}",6.0,6.0,6.0,5.0,7.0,8.0,4.0,6.0,5.0,7.0,8.0,4.0
7,J,J,38.64758539961906,46.30068669732826,"{'J': 0.607650809220206, 'F': 0.392349190779794}","{'J': 0.5117647058823529, 'F': 0.48823529411764705}",6.4,6.4,6.0,7.0,6.0,8.0,5.0,6.0,7.0,6.0,8.0,5.0
8,J,J,44.85832575819211,53.33686045931534,"{'J': 0.6723842195540308, 'F': 0.3276157804459691}","{'J': 0.5544651619234544, 'F': 0.44553483807654565}",6.4,6.0,6.0,7.0,6.0,8.0,5.0,6.0,5.0,7.0,8.0,4.0
9,J,J,50.91051999972304,60.13220706369924,"{'J': 0.6334641805691855, 'F': 0.36653581943081454}","{'J': 0.5272995573044762, 'F': 0.47270044269552386}",6.4,6.4,6.0,7.0,6.0,8.0,5.0,6.0,7.0,6.0,8.0,5.0
10,J,F,56.656578824790984,66.87228568048921,"{'J': 0.6224840451644575, 'F': 0.37751595483554246}","{'J': 0.4804812177755954, 'F': 0.5195187822244046}",6.0,6.0,6.0,5.0,7.0,8.0,4.0,6.0,5.0,7.0,8.0,4.0
