round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,5.2306740702108625,7.443871980248709,"{'J': 0.7462102689486553, 'F': 0.2537897310513447}","{'J': 0.4300391389432485, 'F': 0.5699608610567515}",4.2,5.2,4.0,3.0,4.0,8.0,2.0,6.0,4.0,5.0,8.0,3.0
2,J,F,10.725794746710793,14.15198594293549,"{'J': 0.6150085553654363, 'F': 0.3849914446345637}","{'J': 0.44172380019588636, 'F': 0.5582761998041136}",4.4,5.2,4.0,3.0,5.0,8.0,2.0,6.0,4.0,5.0,8.0,3.0
3,J,F,15.960711726529027,21.163624495995172,"{'J': 0.6687866927592955, 'F': 0.3312133072407045}","{'J': 0.41496932515337426, 'F': 0.5850306748466257}",4.2,5.2,4.0,3.0,4.0,8.0,2.0,4.0,5.0,6.0,8.0,3.0
4,J,F,21.205711722041162,28.1376816480503,"{'J': 0.6619408457589832, 'F': 0.33805915424101685}","{'J': 0.4149326805385557, 'F': 0.5850673194614443}",5.2,5.6,4.0,5.0,6.0,8.0,3.0,6.0,4.0,6.0,8.0,4.0
5,J,F,26.498807861257138,34.9354701542154,"{'J': 0.6298288508557457, 'F': 0.37017114914425425}","{'J': 0.41487279843444225, 'F': 0.5851272015655578}",4.4,5.2,4.0,3.0,5.0,8.0,2.0,4.0,5.0,6.0,8.0,3.0
6,J,F,31.99376752527546,41.86854688078692,"{'J': 0.6549192364170338, 'F': 0.34508076358296624}","{'J': 0.44947394176657696, 'F': 0.550526058233423}",4.4,5.6,4.0,3.0,5.0,8.0,2.0,6.0,4.0,6.0,8.0,4.0
7,J,F,37.64040268105261,48.98145577780972,"{'J': 0.6859382655560999, 'F': 0.31406173444390006}","{'J': 0.4764705882352941, 'F': 0.5235294117647059}",5.2,5.2,4.0,5.0,6.0,8.0,3.0,6.0,4.0,5.0,8.0,3.0
8,J,F,43.358081458324456,56.01420304823225,"{'J': 0.6722113502935421, 'F': 0.32778864970645794}","{'J': 0.4843444227005871, 'F': 0.5156555772994129}",4.2,5.6,4.0,3.0,4.0,8.0,2.0,6.0,4.0,6.0,8.0,4.0
9,J,F,49.145146330091904,63.129224403939645,"{'J': 0.6859099804305284, 'F': 0.31409001956947163}","{'J': 0.4962019112962509, 'F': 0.5037980887037491}",4.2,5.6,4.0,3.0,4.0,8.0,2.0,6.0,4.0,7.0,8.0,3.0
10,J,J,55.16852055123842,70.35122876207247,"{'J': 0.7025440313111546, 'F': 0.2974559686888454}","{'J': 0.5313111545988258, 'F': 0.46868884540117417}",5.0,5.0,4.0,5.0,6.0,7.0,3.0,4.0,5.0,6.0,7.0,3.0
