round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,5.0601802512810865,7.43266648121036,"{'J': 0.7461519667725385, 'F': 0.2538480332274615}","{'J': 0.407225362496928, 'F': 0.592774637503072}",5.0,6.8,5.0,5.0,5.0,5.0,5.0,6.0,7.0,8.0,8.0,5.0
2,F,F,10.225104645350845,13.440983560271055,"{'J': 0.4727317192467596, 'F': 0.5272682807532404}","{'J': 0.35224704996233996, 'F': 0.6477529500376601}",6.0,6.0,6.0,5.0,7.0,8.0,4.0,6.0,5.0,7.0,8.0,4.0
3,J,J,16.14202405577764,20.43306365693268,"{'J': 0.6653620352250489, 'F': 0.33463796477495106}","{'J': 0.5117676514772158, 'F': 0.4882323485227842}",6.4,7.0,6.0,7.0,6.0,8.0,5.0,6.0,7.0,8.0,8.0,6.0
4,J,F,21.72120541162033,27.344653571130287,"{'J': 0.6513334964521654, 'F': 0.34866650354783457}","{'J': 0.46098941668717697, 'F': 0.539010583312823}",7.0,6.8,6.0,7.0,8.0,9.0,5.0,6.0,7.0,8.0,8.0,5.0
5,J,F,27.144449038558598,34.13804833394027,"{'J': 0.629801810619036, 'F': 0.37019818938096405}","{'J': 0.4340659340659341, 'F': 0.5659340659340659}",7.0,6.8,6.0,7.0,8.0,9.0,5.0,6.0,7.0,8.0,8.0,5.0
6,J,F,32.71971756948122,40.94778291118176,"{'J': 0.6335373317013464, 'F': 0.3664626682986536}","{'J': 0.45718503937007876, 'F': 0.5428149606299213}",7.0,6.8,6.0,7.0,8.0,9.0,5.0,6.0,7.0,8.0,8.0,5.0
7,J,F,38.41352684213647,47.689599358365044,"{'J': 0.6224289911851126, 'F': 0.37757100881488737}","{'J': 0.4727136805382507, 'F': 0.5272863194617493}",6.8,6.8,6.0,7.0,8.0,8.0,5.0,6.0,7.0,8.0,8.0,5.0
8,J,F,44.13341292766132,54.301079801563546,"{'J': 0.6000978952520802, 'F': 0.3999021047479197}","{'J': 0.4727272727272727, 'F': 0.5272727272727272}",6.0,6.8,6.0,5.0,7.0,8.0,4.0,6.0,7.0,8.0,8.0,5.0
9,J,J,50.20483797694715,61.3578501126903,"{'J': 0.6758080313418218, 'F': 0.32419196865817823}","{'J': 0.5350444225074038, 'F': 0.46495557749259625}",6.8,7.0,6.0,7.0,8.0,8.0,5.0,6.0,7.0,8.0,8.0,6.0
10,J,F,55.80776424997361,68.04036329341065,"{'J': 0.6113837095191365, 'F': 0.3886162904808636}","{'J': 0.4571570084200099, 'F': 0.54284299157999}",6.8,7.0,6.0,7.0,8.0,8.0,5.0,6.0,7.0,8.0,8.0,6.0
