round,action_A,action_B,points_A,points_B,probs_A,probs_B,T_A,T_B
1,J,F,5.658831903395213,7.859355917195897,"{'J': 0.8104543234000977, 'F': 0.1895456765999023}","{'J': 0.49609375, 'F': 0.50390625}",5.2,6.0
2,J,J,11.746779313607771,14.586237177884879,"{'J': 0.6225262643537748, 'F': 0.3774737356462253}","{'J': 0.53125, 'F': 0.46875}",5.4,5.0
3,J,F,17.66544076939673,21.074268443151123,"{'J': 0.5813385442110406, 'F': 0.41866145578895947}","{'J': 0.5, 'F': 0.5}",5.8,4.6
4,J,J,23.580834240394598,27.741798666285742,"{'J': 0.6114774114774115, 'F': 0.38852258852258853}","{'J': 0.504029304029304, 'F': 0.495970695970696}",4.0,6.0
5,J,J,29.503709313538355,34.363141791488175,"{'J': 0.6038104543234001, 'F': 0.3961895456765999}","{'J': 0.504029304029304, 'F': 0.495970695970696}",4.2,2.4
6,J,F,35.322129291244195,40.99129885843173,"{'J': 0.6039579770339604, 'F': 0.3960420229660396}","{'J': 0.48828125, 'F': 0.51171875}",4.8,4.8
7,J,F,41.14287581389595,47.46431449285431,"{'J': 0.5774303859306302, 'F': 0.4225696140693698}","{'J': 0.48424908424908425, 'F': 0.5157509157509158}",5.6,4.0
8,J,F,47.03515720129214,54.11062616847717,"{'J': 0.6077186126038104, 'F': 0.39228138739618956}","{'J': 0.5, 'F': 0.5}",5.8,3.4
9,J,F,52.890555344916955,60.669601362528084,"{'J': 0.5925744992672203, 'F': 0.40742550073277967}","{'J': 0.49206349206349204, 'F': 0.5079365079365079}",4.6,5.8
10,J,F,58.632472240217965,67.17157949168947,"{'J': 0.5813385442110406, 'F': 0.41866145578895947}","{'J': 0.47275836794527243, 'F': 0.5272416320547276}",5.6,3.4
