round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,-0.5859856659332887,0.15442442536536885,"{'J': 0.8080703569580963, 'F': 0.19192964304190377}","{'J': 0.4378653113087675, 'F': 0.5621346886912325}",6.0,6.0,4.0,6.0,7.0,8.0,5.0,4.0,6.0,7.0,8.0,5.0
2,J,F,-1.1416173818823012,0.08067344908095667,"{'J': 0.7059116986779745, 'F': 0.29408830132202546}","{'J': 0.4649713288456744, 'F': 0.5350286711543256}",6.0,6.0,4.0,6.0,7.0,8.0,5.0,4.0,6.0,7.0,8.0,5.0
3,J,F,-1.7303043143904844,-0.0270872905383161,"{'J': 0.6859879032258065, 'F': 0.31401209677419356}","{'J': 0.44552480678135126, 'F': 0.5544751932186487}",6.0,6.0,4.0,6.0,7.0,8.0,5.0,4.0,6.0,7.0,8.0,5.0
4,J,F,-2.3345368507483344,-0.18292981141172812,"{'J': 0.6620034973769673, 'F': 0.3379965026230327}","{'J': 0.4378084896347483, 'F': 0.5621915103652517}",6.0,6.0,4.0,6.0,7.0,8.0,5.0,4.0,6.0,7.0,8.0,5.0
5,J,F,-3.0155345757625893,-0.4709448766354334,"{'J': 0.5963438735177866, 'F': 0.40365612648221344}","{'J': 0.39985254362251166, 'F': 0.6001474563774883}",6.0,6.0,4.0,6.0,7.0,8.0,5.0,4.0,6.0,7.0,8.0,5.0
6,J,F,-3.6575417820784772,-0.6981967389355273,"{'J': 0.6261261261261262, 'F': 0.3738738738738739}","{'J': 0.41874845411822903, 'F': 0.581251545881771}",6.0,5.2,4.0,6.0,7.0,8.0,5.0,4.0,5.0,6.0,8.0,3.0
7,J,F,-4.297603420484969,-0.9904270847646802,"{'J': 0.5964125560538116, 'F': 0.40358744394618834}","{'J': 0.42249690976514215, 'F': 0.5775030902348578}",6.0,5.2,4.0,6.0,7.0,8.0,5.0,4.0,5.0,6.0,8.0,3.0
8,J,F,-4.956781417270685,-1.2639987693370658,"{'J': 0.6039783001808319, 'F': 0.3960216998191682}","{'J': 0.4111751440741669, 'F': 0.5888248559258331}",6.0,5.2,4.0,6.0,7.0,8.0,5.0,4.0,5.0,6.0,8.0,3.0
9,J,F,-5.556620214363836,-1.4588905628928737,"{'J': 0.6441464672511604, 'F': 0.35585353274883963}","{'J': 0.4416729654824893, 'F': 0.5583270345175108}",5.6,5.2,4.0,6.0,7.0,8.0,3.0,4.0,5.0,6.0,8.0,3.0
10,J,F,-6.233879636581353,-1.7057885603983851,"{'J': 0.6150306748466258, 'F': 0.38496932515337423}","{'J': 0.39984996249062266, 'F': 0.6001500375093773}",5.6,5.2,4.0,6.0,7.0,8.0,3.0,4.0,5.0,6.0,8.0,3.0
