round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,-0.9802765745648256,-0.09291883020796893,"{'J': 0.658357771260997, 'F': 0.3416422287390029}","{'J': 0.21467889908256882, 'F': 0.7853211009174312}",5.8,5.2,4.0,6.0,6.0,8.0,5.0,4.0,5.0,6.0,8.0,3.0
2,J,F,-1.6890952282795701,-0.5236148525241558,"{'J': 0.5312805474095796, 'F': 0.4687194525904203}","{'J': 0.39221923171030093, 'F': 0.6077807682896991}",6.0,4.2,4.0,6.0,7.0,8.0,5.0,4.0,3.0,4.0,8.0,2.0
3,F,F,-2.548652378456019,-1.1242520222173846,"{'J': 0.4570799706529714, 'F': 0.5429200293470287}","{'J': 0.3276199804113614, 'F': 0.6723800195886386}",3.8,4.2,2.0,4.0,3.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
4,J,F,-3.3244417286420873,-1.5798988832441379,"{'J': 0.5194424064563463, 'F': 0.4805575935436537}","{'J': 0.35937116187668877, 'F': 0.6406288381233112}",6.0,5.2,4.0,6.0,7.0,8.0,5.0,4.0,5.0,6.0,8.0,3.0
5,F,F,-4.16594353616251,-2.1070800053300447,"{'J': 0.4883720930232558, 'F': 0.5116279069767442}","{'J': 0.33121175030599753, 'F': 0.6687882496940024}",3.8,3.8,2.0,4.0,3.0,8.0,2.0,2.0,4.0,3.0,8.0,2.0
6,F,F,-4.9472778506094075,-2.6070800053300447,"{'J': 0.5, 'F': 0.5}","{'J': 0.35933284277655136, 'F': 0.6406671572234486}",3.8,4.2,2.0,4.0,3.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
7,J,F,-5.651672118335878,-2.9948510687130194,"{'J': 0.5506607929515418, 'F': 0.44933920704845814}","{'J': 0.392349190779794, 'F': 0.607650809220206}",5.2,3.2,4.0,5.0,6.0,8.0,3.0,2.0,4.0,3.0,5.0,2.0
8,F,F,-6.42900421786539,-3.5215791051022203,"{'J': 0.48824681684622917, 'F': 0.5117531831537708}","{'J': 0.3629447852760736, 'F': 0.6370552147239263}",5.6,3.8,4.0,6.0,6.0,8.0,4.0,4.0,3.0,4.0,6.0,2.0
9,F,F,-7.336972792365024,-4.077819813550983,"{'J': 0.4765529094033882, 'F': 0.5234470905966119}","{'J': 0.3006889763779528, 'F': 0.6993110236220472}",5.2,3.8,4.0,5.0,6.0,8.0,3.0,4.0,3.0,4.0,6.0,2.0
10,J,F,-8.16272684584956,-4.450320640003655,"{'J': 0.5543825190277437, 'F': 0.44561748097225634}","{'J': 0.327755905511811, 'F': 0.672244094488189}",3.8,4.2,2.0,4.0,3.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
