round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,-0.8118632670148813,-0.1158475101615698,"{'J': 0.6619443087445042, 'F': 0.33805569125549584}","{'J': 0.3139364303178484, 'F': 0.6860635696821515}",6.0,5.8,4.0,6.0,7.0,8.0,5.0,4.0,6.0,6.0,8.0,5.0
2,J,F,-1.4041718868210142,-0.4289264306726347,"{'J': 0.5889540566959922, 'F': 0.41104594330400784}","{'J': 0.44933920704845814, 'F': 0.5506607929515418}",6.0,5.8,4.0,6.0,7.0,8.0,5.0,4.0,6.0,6.0,8.0,5.0
3,J,F,-2.0437367568057216,-0.8118316267953689,"{'J': 0.5545232273838631, 'F': 0.44547677261613694}","{'J': 0.42619339045287635, 'F': 0.5738066095471236}",6.0,6.0,4.0,6.0,7.0,8.0,5.0,4.0,6.0,7.0,8.0,5.0
4,J,F,-2.7392363409532527,-1.2602141189747524,"{'J': 0.5234604105571847, 'F': 0.47653958944281527}","{'J': 0.3999018645731109, 'F': 0.6000981354268891}",6.0,6.0,4.0,6.0,7.0,8.0,5.0,4.0,6.0,7.0,8.0,5.0
5,F,F,-3.484334380168939,-1.7602141189747524,"{'J': 0.5, 'F': 0.5}","{'J': 0.37745098039215685, 'F': 0.6225490196078431}",6.0,5.6,4.0,6.0,7.0,8.0,5.0,4.0,6.0,6.0,8.0,4.0
6,J,F,-4.058831111209512,-2.1713095524843693,"{'J': 0.5427872860635696, 'F': 0.4572127139364303}","{'J': 0.461086637298091, 'F': 0.5389133627019089}",4.6,6.0,2.0,4.0,6.0,8.0,3.0,4.0,6.0,7.0,8.0,5.0
7,J,F,-4.662303556742215,-2.564571015273308,"{'J': 0.5506112469437653, 'F': 0.4493887530562347}","{'J': 0.44550575557188343, 'F': 0.5544942444281166}",6.0,6.0,4.0,6.0,7.0,8.0,5.0,4.0,6.0,7.0,8.0,5.0
8,J,F,-5.376675952981994,-3.055900898937001,"{'J': 0.5039138943248532, 'F': 0.49608610567514677}","{'J': 0.3923926380368098, 'F': 0.6076073619631902}",6.0,6.0,4.0,6.0,7.0,8.0,5.0,4.0,6.0,7.0,8.0,5.0
9,F,F,-6.150517580831957,-3.555900898937001,"{'J': 0.5, 'F': 0.5}","{'J': 0.3630791860750184, 'F': 0.6369208139249816}",6.0,6.0,4.0,6.0,7.0,8.0,5.0,4.0,6.0,7.0,8.0,5.0
10,J,F,-6.88327491165436,-4.011986921758488,"{'J': 0.5196270853778214, 'F': 0.4803729146221786}","{'J': 0.3812914313773631, 'F': 0.6187085686226369}",6.0,5.6,4.0,6.0,7.0,8.0,5.0,4.0,6.0,6.0,8.0,4.0
