round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,-0.7967276496869131,0.08148893666877516,"{'J': 0.7430945978978245, 'F': 0.2569054021021755}","{'J': 0.30398630471998045, 'F': 0.6960136952800196}",6.0,6.0,4.0,6.0,7.0,8.0,5.0,4.0,6.0,7.0,8.0,5.0
2,J,F,-1.46011056933762,-0.3338650999076493,"{'J': 0.5390070921985816, 'F': 0.46099290780141844}","{'J': 0.4149926506614405, 'F': 0.5850073493385596}",6.0,6.0,4.0,6.0,7.0,8.0,5.0,4.0,6.0,7.0,8.0,5.0
3,J,F,-2.304141826039517,-0.6958332027614873,"{'J': 0.5583557621727429, 'F': 0.44164423782725715}","{'J': 0.31732418524871353, 'F': 0.6826758147512865}",6.0,6.0,4.0,6.0,7.0,8.0,5.0,4.0,6.0,7.0,8.0,5.0
4,J,F,-3.1036088700252584,-1.0698337457199987,"{'J': 0.5543876802737717, 'F': 0.4456123197262283}","{'J': 0.34165442976015664, 'F': 0.6583455702398434}",6.0,6.0,4.0,6.0,7.0,8.0,5.0,4.0,6.0,7.0,8.0,5.0
5,F,F,-4.112116162896033,-1.816534834765421,"{'J': 0.3998044965786901, 'F': 0.6001955034213099}","{'J': 0.2689013946660142, 'F': 0.7310986053339859}",6.0,6.0,4.0,6.0,7.0,8.0,5.0,4.0,6.0,7.0,8.0,5.0
6,J,F,-4.899152342252581,-2.1465442772292223,"{'J': 0.5735941320293398, 'F': 0.42640586797066016}","{'J': 0.34508076358296624, 'F': 0.6549192364170338}",6.0,5.6,4.0,6.0,7.0,8.0,5.0,4.0,6.0,6.0,8.0,4.0
7,J,F,-5.757377594350311,-2.600556606717884,"{'J': 0.5194424064563463, 'F': 0.4805575935436537}","{'J': 0.31733594515181196, 'F': 0.682664054848188}",6.0,6.0,4.0,6.0,7.0,8.0,5.0,4.0,6.0,7.0,8.0,5.0
8,F,F,-6.661996450224679,-3.1381046608292245,"{'J': 0.4843444227005871, 'F': 0.5156555772994129}","{'J': 0.3008090218190733, 'F': 0.6991909781809267}",4.6,6.0,2.0,4.0,6.0,8.0,3.0,4.0,6.0,7.0,8.0,5.0
9,J,F,-7.447349115707614,-3.361834360321013,"{'J': 0.6188845401174168, 'F': 0.38111545988258316}","{'J': 0.3380730571218436, 'F': 0.6619269428781565}",4.6,6.0,2.0,4.0,6.0,8.0,3.0,4.0,6.0,7.0,8.0,5.0
10,J,F,-8.290402942574687,-3.677999431137011,"{'J': 0.5775061124694376, 'F': 0.42249388753056233}","{'J': 0.31406173444390006, 'F': 0.6859382655560999}",6.0,6.0,4.0,6.0,7.0,8.0,5.0,4.0,6.0,7.0,8.0,5.0
