round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,-0.6555370429283262,-0.22548859256703035,"{'J': 0.6260401370533529, 'F': 0.37395986294664707}","{'J': 0.41101591187270503, 'F': 0.588984088127295}",6.0,6.0,4.0,6.0,7.0,8.0,5.0,6.0,4.0,7.0,8.0,5.0
2,J,F,-1.169426164920317,-0.5233532376144099,"{'J': 0.600293542074364, 'F': 0.399706457925636}","{'J': 0.4922813036020583, 'F': 0.5077186963979416}",6.0,6.0,4.0,6.0,7.0,8.0,5.0,4.0,6.0,7.0,8.0,5.0
3,J,F,-1.7798919219208387,-0.908111310872983,"{'J': 0.554440910203083, 'F': 0.44555908979691705}","{'J': 0.44158706833210876, 'F': 0.5584129316678913}",5.6,6.0,4.0,6.0,7.0,8.0,3.0,4.0,6.0,7.0,8.0,5.0
4,F,F,-2.5078285282857524,-1.4602570398696426,"{'J': 0.47653958944281527, 'F': 0.5234604105571847}","{'J': 0.3886441507586882, 'F': 0.6113558492413118}",5.6,5.6,4.0,6.0,7.0,8.0,3.0,4.0,6.0,7.0,8.0,3.0
5,J,F,-3.1352689229017723,-1.8854336526872804,"{'J': 0.5350941550501345, 'F': 0.4649058449498655}","{'J': 0.4339622641509434, 'F': 0.5660377358490566}",6.0,6.0,4.0,6.0,7.0,8.0,5.0,4.0,6.0,7.0,8.0,5.0
6,J,F,-3.7795812491833396,-2.3433730123455754,"{'J': 0.519588638589618, 'F': 0.480411361410382}","{'J': 0.42640215527798186, 'F': 0.5735978447220181}",6.0,6.0,4.0,6.0,7.0,8.0,5.0,4.0,6.0,7.0,8.0,5.0
7,J,F,-4.426632451748196,-2.834959184431597,"{'J': 0.5039177277179236, 'F': 0.4960822722820764}","{'J': 0.4261852124785065, 'F': 0.5738147875214935}",5.6,5.2,4.0,6.0,7.0,8.0,3.0,4.0,5.0,6.0,8.0,3.0
8,J,F,-5.039827163678289,-3.2691645479549343,"{'J': 0.531081742535487, 'F': 0.468918257464513}","{'J': 0.44158706833210876, 'F': 0.5584129316678913}",5.6,6.0,4.0,6.0,7.0,8.0,3.0,4.0,6.0,7.0,8.0,5.0
9,J,F,-5.662010480556919,-3.7361459064492317,"{'J': 0.5155446756425949, 'F': 0.4844553243574051}","{'J': 0.4379436964504284, 'F': 0.5620563035495716}",5.2,6.0,4.0,6.0,5.0,8.0,3.0,4.0,6.0,7.0,8.0,5.0
10,J,F,-6.300148913609925,-4.211021291790572,"{'J': 0.5117416829745597, 'F': 0.4882583170254403}","{'J': 0.4301101591187271, 'F': 0.5698898408812729}",5.2,5.6,4.0,6.0,5.0,8.0,3.0,4.0,6.0,7.0,8.0,3.0
