round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,-0.7934833323822726,-0.11112975935927605,"{'J': 0.6653620352250489, 'F': 0.33463796477495106}","{'J': 0.3241852487135506, 'F': 0.6758147512864494}",6.0,6.0,6.0,5.0,7.0,8.0,4.0,6.0,5.0,7.0,8.0,4.0
2,F,F,-1.4082913416550795,-0.7261122646875948,"{'J': 0.44547677261613694, 'F': 0.5545232273838631}","{'J': 0.44556402064389283, 'F': 0.5544359793561071}",6.0,6.0,4.0,6.0,7.0,8.0,5.0,4.0,6.0,7.0,8.0,5.0
3,J,J,-1.8858746388455243,-1.149193167434202,"{'J': 0.5389133627019089, 'F': 0.461086637298091}","{'J': 0.5116621654799902, 'F': 0.48833783452000984}",6.0,6.8,4.0,6.0,7.0,8.0,5.0,6.0,7.0,8.0,8.0,5.0
4,J,F,-2.493622585595708,-1.6244296278603279,"{'J': 0.5117416829745597, 'F': 0.4882583170254403}","{'J': 0.4454859398125308, 'F': 0.5545140601874692}",5.6,6.0,4.0,6.0,7.0,8.0,3.0,4.0,6.0,7.0,8.0,5.0
5,F,F,-3.268383256154899,-2.2561628307618404,"{'J': 0.44170129552676607, 'F': 0.5582987044732339}","{'J': 0.37018756169792694, 'F': 0.629812438302073}",6.0,6.0,4.0,6.0,7.0,8.0,5.0,4.0,6.0,7.0,8.0,5.0
6,F,F,-3.937816233233331,-2.8489756852062236,"{'J': 0.4570799706529714, 'F': 0.5429200293470287}","{'J': 0.4187699093359471, 'F': 0.581230090664053}",6.0,5.6,4.0,6.0,7.0,8.0,5.0,4.0,6.0,7.0,8.0,3.0
7,F,F,-4.727341737082246,-3.541621704512888,"{'J': 0.41501589630716557, 'F': 0.5849841036928344}","{'J': 0.3665761540360405, 'F': 0.6334238459639595}",5.6,5.6,4.0,6.0,7.0,8.0,3.0,4.0,6.0,7.0,8.0,3.0
8,F,F,-5.409393417997497,-4.192992658141794,"{'J': 0.4302496328928047, 'F': 0.5697503671071953}","{'J': 0.4149092692496322, 'F': 0.5850907307503679}",5.6,5.6,4.0,6.0,7.0,8.0,3.0,4.0,6.0,7.0,8.0,3.0
9,F,F,-6.261840860331456,-4.8994292099341195,"{'J': 0.4111600587371512, 'F': 0.5888399412628488}","{'J': 0.3381546134663342, 'F': 0.6618453865336659}",5.6,5.2,4.0,6.0,7.0,8.0,3.0,4.0,5.0,6.0,8.0,3.0
10,F,F,-6.9633988905946085,-5.593554488051079,"{'J': 0.4111600587371512, 'F': 0.5888399412628488}","{'J': 0.40744368266405484, 'F': 0.5925563173359452}",5.6,5.6,4.0,6.0,7.0,8.0,3.0,4.0,6.0,7.0,8.0,3.0
