round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,-0.8820571029655053,0.21563720396409264,"{'J': 0.7825767771931971, 'F': 0.21742322280680287}","{'J': 0.2337296237283981, 'F': 0.7662703762716019}",2.6,6.0,2.0,3.0,2.0,4.0,2.0,4.0,6.0,7.0,8.0,5.0
2,J,F,-1.501350382904795,-0.07856658070966377,"{'J': 0.5965255688769269, 'F': 0.4034744311230732}","{'J': 0.4339808212441603, 'F': 0.5660191787558397}",2.6,5.6,2.0,3.0,2.0,4.0,2.0,4.0,6.0,6.0,8.0,4.0
3,J,F,-2.1927876023141217,-0.33186591642388846,"{'J': 0.6113558492413118, 'F': 0.3886441507586882}","{'J': 0.39228690739376076, 'F': 0.6077130926062393}",2.6,5.6,2.0,3.0,2.0,4.0,2.0,4.0,6.0,7.0,8.0,3.0
4,J,F,-2.9876219944906013,-0.6700919823326936,"{'J': 0.5698214722426022, 'F': 0.4301785277573979}","{'J': 0.34151730910876504, 'F': 0.658482690891235}",2.6,5.2,2.0,3.0,2.0,4.0,2.0,4.0,5.0,6.0,8.0,3.0
5,F,F,-3.9442056826897725,-1.2084410357862274,"{'J': 0.4843444227005871, 'F': 0.5156555772994129}","{'J': 0.27522710532776823, 'F': 0.7247728946722317}",2.6,5.2,2.0,3.0,2.0,4.0,2.0,4.0,5.0,6.0,8.0,3.0
6,J,F,-4.659154768894953,-1.4338687544453892,"{'J': 0.6223091976516634, 'F': 0.3776908023483366}","{'J': 0.3775485138786539, 'F': 0.6224514861213462}",3.8,5.2,2.0,4.0,3.0,8.0,2.0,4.0,5.0,6.0,8.0,3.0
7,J,F,-5.4808751995194935,-1.7790235071343883,"{'J': 0.5660469667318982, 'F': 0.43395303326810175}","{'J': 0.3277641277641278, 'F': 0.6722358722358722}",3.8,5.2,2.0,4.0,3.0,8.0,2.0,4.0,5.0,6.0,8.0,3.0
8,J,F,-6.3359182350389505,-2.1312359927266775,"{'J': 0.562133072407045, 'F': 0.437866927592955}","{'J': 0.3107177974434612, 'F': 0.6892822025565388}",2.6,5.2,2.0,3.0,2.0,4.0,2.0,4.0,5.0,6.0,8.0,3.0
9,J,F,-7.205097612549373,-2.4548859626209802,"{'J': 0.573525813555175, 'F': 0.42647418644482504}","{'J': 0.3007611097471152, 'F': 0.6992388902528849}",3.8,5.2,2.0,4.0,3.0,8.0,2.0,4.0,6.0,5.0,8.0,3.0
10,J,F,-8.147813346466073,-2.820514622019067,"{'J': 0.554440910203083, 'F': 0.44555908979691705}","{'J': 0.2658973729437761, 'F': 0.7341026270562239}",2.6,5.2,2.0,3.0,2.0,4.0,2.0,4.0,6.0,5.0,8.0,3.0
