round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,-0.6225293952464672,0.10766683912143582,"{'J': 0.7800073864335837, 'F': 0.21999261356641636}","{'J': 0.4149092692496322, 'F': 0.5850907307503679}",6.0,6.0,4.0,6.0,7.0,8.0,5.0,4.0,6.0,7.0,8.0,5.0
2,J,F,-1.1610672743151689,-0.018368133430940403,"{'J': 0.6826758147512865, 'F': 0.31732418524871353}","{'J': 0.4764243614931238, 'F': 0.5235756385068763}",6.0,5.2,4.0,6.0,7.0,8.0,5.0,4.0,5.0,6.0,8.0,3.0
3,J,F,-1.7810548840830025,-0.21735129233867526,"{'J': 0.640686274509804, 'F': 0.3593137254901961}","{'J': 0.4301840490797546, 'F': 0.5698159509202454}",6.0,5.6,4.0,6.0,7.0,8.0,5.0,4.0,6.0,7.0,8.0,3.0
4,J,F,-2.4764764547350504,-0.5119815877591777,"{'J': 0.5927014450159197, 'F': 0.40729855498408035}","{'J': 0.39230580740014703, 'F': 0.607694192599853}",6.0,5.2,4.0,6.0,7.0,8.0,5.0,4.0,5.0,6.0,8.0,3.0
5,J,F,-3.1778375719352328,-0.7976490765656157,"{'J': 0.5964224454790492, 'F': 0.40357755452095073}","{'J': 0.388575631282177, 'F': 0.611424368717823}",5.6,5.2,4.0,6.0,7.0,8.0,3.0,4.0,5.0,6.0,8.0,3.0
6,J,F,-3.8655565291781184,-1.0847723456956322,"{'J': 0.5964224454790492, 'F': 0.40357755452095073}","{'J': 0.3961246014226147, 'F': 0.6038753985773854}",6.0,5.6,4.0,6.0,7.0,8.0,5.0,4.0,6.0,7.0,8.0,3.0
7,J,F,-4.604466819808965,-1.3492218880831048,"{'J': 0.6039215686274509, 'F': 0.396078431372549}","{'J': 0.36669119450576404, 'F': 0.633308805494236}",5.6,5.2,4.0,6.0,7.0,8.0,3.0,4.0,5.0,6.0,8.0,3.0
8,J,F,-5.405144924384128,-1.7322529338347388,"{'J': 0.5504901960784314, 'F': 0.44950980392156864}","{'J': 0.3416666666666667, 'F': 0.6583333333333333}",5.6,5.2,4.0,6.0,7.0,8.0,3.0,4.0,5.0,6.0,8.0,3.0
9,J,F,-6.215107873721631,-2.132528645165888,"{'J': 0.5429131927415399, 'F': 0.45708680725846}","{'J': 0.33806957373836355, 'F': 0.6619304262616365}",5.6,5.2,4.0,6.0,7.0,8.0,3.0,4.0,5.0,6.0,8.0,3.0
10,J,F,-7.01606109560511,-2.515230090733997,"{'J': 0.5506251532238293, 'F': 0.4493748467761706}","{'J': 0.34149926506614403, 'F': 0.658500734933856}",5.6,5.2,4.0,6.0,7.0,8.0,3.0,4.0,5.0,6.0,8.0,3.0
