round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,-0.8082319678052788,-0.21190742344215197,"{'J': 0.6225262643537748, 'F': 0.3774737356462253}","{'J': 0.32436399217221135, 'F': 0.6756360078277887}",6.0,5.8,4.0,6.0,7.0,8.0,5.0,4.0,6.0,6.0,8.0,5.0
2,J,F,-1.405755375981185,-0.6297376558062635,"{'J': 0.5391006842619745, 'F': 0.4608993157380254}","{'J': 0.44925409635607727, 'F': 0.5507459036439227}",6.0,5.6,4.0,6.0,7.0,8.0,5.0,4.0,6.0,6.0,8.0,4.0
3,F,F,-2.1159003321356686,-1.1553838436395734,"{'J': 0.4883834678405478, 'F': 0.5116165321594522}","{'J': 0.39613408367996084, 'F': 0.6038659163200392}",5.2,5.6,4.0,6.0,5.0,8.0,3.0,4.0,6.0,6.0,8.0,4.0
4,J,F,-2.7089869076958593,-1.4845968900065312,"{'J': 0.5812759716450746, 'F': 0.41872402835492545}","{'J': 0.44933920704845814, 'F': 0.5506607929515418}",5.6,5.4,4.0,6.0,6.0,8.0,4.0,4.0,5.0,6.0,8.0,4.0
5,F,F,-3.562667281329714,-2.0937751360164514,"{'J': 0.45330073349633254, 'F': 0.5466992665036675}","{'J': 0.33104966968436506, 'F': 0.6689503303156349}",6.0,5.2,4.0,6.0,7.0,8.0,5.0,4.0,5.0,6.0,8.0,3.0
6,J,F,-4.352273206953317,-2.5490603369436853,"{'J': 0.5194805194805194, 'F': 0.4805194805194805}","{'J': 0.3523201571323349, 'F': 0.6476798428676651}",5.2,6.0,4.0,5.0,6.0,8.0,3.0,4.0,6.0,7.0,8.0,5.0
7,J,F,-5.098695809641946,-2.934782363943191,"{'J': 0.550575557188342, 'F': 0.4494244428116581}","{'J': 0.3702252693437806, 'F': 0.6297747306562194}",5.6,5.2,4.0,6.0,6.0,8.0,4.0,4.0,5.0,6.0,8.0,3.0
8,J,F,-5.837835049699538,-3.3823529344209713,"{'J': 0.5233553436047933, 'F': 0.47664465639520665}","{'J': 0.37757100881488737, 'F': 0.6224289911851126}",5.2,5.6,4.0,6.0,5.0,8.0,3.0,4.0,6.0,6.0,8.0,4.0
9,J,F,-6.5863309365325575,-3.7856706278887797,"{'J': 0.5427872860635696, 'F': 0.4572127139364303}","{'J': 0.37019818938096405, 'F': 0.629801810619036}",3.6,5.6,2.0,4.0,3.0,6.0,3.0,4.0,6.0,6.0,8.0,4.0
10,J,F,-7.283989075169649,-4.105315102126629,"{'J': 0.5814180929095355, 'F': 0.41858190709046456}","{'J': 0.39241126070991433, 'F': 0.6075887392900857}",5.2,5.2,4.0,5.0,6.0,8.0,3.0,4.0,5.0,6.0,8.0,3.0
