round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,-0.5829594541642675,0.1151482112534434,"{'J': 0.790583619421285, 'F': 0.20941638057871506}","{'J': 0.44152978671242954, 'F': 0.5584702132875705}",6.0,6.0,4.0,6.0,7.0,8.0,5.0,4.0,6.0,7.0,8.0,5.0
2,J,J,-1.0260916529829462,-0.025669920555187242,"{'J': 0.6860920666013712, 'F': 0.31390793339862877}","{'J': 0.5349350330963472, 'F': 0.46506496690365284}",6.0,6.0,4.0,6.0,7.0,8.0,5.0,4.0,6.0,7.0,8.0,5.0
3,J,F,-1.5383362814984793,-0.12390243124198988,"{'J': 0.6993592902907836, 'F': 0.30064070970921636}","{'J': 0.49235323137641834, 'F': 0.5076467686235816}",6.0,6.0,4.0,6.0,7.0,8.0,5.0,4.0,6.0,7.0,8.0,5.0
4,J,J,-2.032585902598032,-0.08233284352946149,"{'J': 0.7718582717308182, 'F': 0.22814172826918175}","{'J': 0.5039486673247778, 'F': 0.4960513326752221}",6.0,6.0,4.0,6.0,7.0,8.0,5.0,4.0,6.0,7.0,8.0,5.0
5,J,F,-2.6161739959206387,-0.0884717257745384,"{'J': 0.7341523341523342, 'F': 0.26584766584766584}","{'J': 0.44542772861356933, 'F': 0.5545722713864307}",6.0,6.0,4.0,6.0,7.0,8.0,5.0,4.0,6.0,7.0,8.0,5.0
6,J,F,-3.1845126615792347,-0.025034545143860137,"{'J': 0.7691359546407001, 'F': 0.23086404535929989}","{'J': 0.453248031496063, 'F': 0.546751968503937}",6.0,5.8,4.0,6.0,7.0,8.0,5.0,4.0,6.0,6.0,8.0,5.0
7,J,F,-3.8303577516442973,-0.061167746218815516,"{'J': 0.7122815653458036, 'F': 0.2877184346541964}","{'J': 0.40742562085074996, 'F': 0.59257437914925}",6.0,6.0,4.0,6.0,7.0,8.0,5.0,4.0,6.0,7.0,8.0,5.0
8,J,F,-4.516435363720077,-0.1932195432890977,"{'J': 0.6655197837306464, 'F': 0.33448021626935365}","{'J': 0.3885068762278978, 'F': 0.6114931237721022}",6.0,6.0,4.0,6.0,7.0,8.0,5.0,4.0,6.0,7.0,8.0,5.0
9,J,F,-5.22330911884816,-0.34565615641262537,"{'J': 0.6548323471400395, 'F': 0.34516765285996054}","{'J': 0.37761377613776137, 'F': 0.6223862238622386}",6.0,5.6,4.0,6.0,7.0,8.0,5.0,4.0,6.0,6.0,8.0,4.0
10,J,F,-5.909906376365122,-0.5499681616652097,"{'J': 0.6334730096130146, 'F': 0.36652699038698544}","{'J': 0.39233038348082594, 'F': 0.6076696165191741}",6.0,5.6,4.0,6.0,7.0,8.0,5.0,4.0,6.0,6.0,8.0,4.0
