round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,-0.717251576304109,-0.07833599735268004,"{'J': 0.6860093434964347, 'F': 0.3139906565035653}","{'J': 0.36655155402072026, 'F': 0.6334484459792797}",6.0,5.6,4.0,6.0,7.0,8.0,5.0,4.0,6.0,6.0,8.0,4.0
2,J,F,-1.362581141793009,-0.4440797313664121,"{'J': 0.5623003194888179, 'F': 0.43769968051118213}","{'J': 0.42250740375123397, 'F': 0.577492596248766}",6.0,6.0,4.0,6.0,7.0,8.0,5.0,4.0,6.0,7.0,8.0,5.0
3,J,F,-2.133966494106576,-0.8640061310465135,"{'J': 0.5351006381934217, 'F': 0.4648993618065783}","{'J': 0.35937116187668877, 'F': 0.6406288381233112}",6.0,5.6,4.0,6.0,7.0,8.0,5.0,4.0,6.0,6.0,8.0,4.0
4,J,F,-2.889563899421496,-1.328811814949967,"{'J': 0.5155751778268335, 'F': 0.48442482217316657}","{'J': 0.37017931712110047, 'F': 0.6298206828788996}",6.0,6.0,4.0,6.0,7.0,8.0,5.0,4.0,6.0,7.0,8.0,5.0
5,F,F,-3.7615825864143653,-1.828811814949967,"{'J': 0.5, 'F': 0.5}","{'J': 0.3139906565035653, 'F': 0.6860093434964347}",6.0,6.0,4.0,6.0,7.0,8.0,5.0,4.0,6.0,7.0,8.0,5.0
6,J,F,-4.421781331852778,-2.2023951634172425,"{'J': 0.5582536178562668, 'F': 0.44174638214373313}","{'J': 0.41494591937069814, 'F': 0.5850540806293019}",6.0,6.0,4.0,6.0,7.0,8.0,5.0,4.0,6.0,7.0,8.0,5.0
7,F,F,-5.198987122277406,-2.7291741154197022,"{'J': 0.48822374877330715, 'F': 0.5117762512266928}","{'J': 0.3630103295622233, 'F': 0.6369896704377767}",5.2,5.2,4.0,6.0,5.0,8.0,3.0,4.0,5.0,6.0,8.0,3.0
8,J,F,-5.857796083997088,-3.085910219874132,"{'J': 0.5660191787558397, 'F': 0.4339808212441603}","{'J': 0.4149827501232134, 'F': 0.5850172498767866}",6.0,5.2,4.0,6.0,7.0,8.0,5.0,4.0,5.0,6.0,8.0,3.0
9,J,F,-6.586867155420187,-3.5075163440012345,"{'J': 0.5350381116301942, 'F': 0.46496188836980573}","{'J': 0.38130563798219586, 'F': 0.6186943620178041}",6.0,5.6,4.0,6.0,7.0,8.0,5.0,4.0,6.0,7.0,8.0,3.0
10,J,F,-7.368814110336274,-3.9539581156976045,"{'J': 0.5234011271747121, 'F': 0.4765988728252879}","{'J': 0.35564853556485354, 'F': 0.6443514644351465}",6.0,5.2,4.0,6.0,7.0,8.0,5.0,4.0,5.0,6.0,8.0,3.0
