round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,-0.8137855448341365,0.10225231542882574,"{'J': 0.7490838016125092, 'F': 0.25091619838749085}","{'J': 0.29106487148102816, 'F': 0.7089351285189719}",6.0,4.2,4.0,6.0,7.0,8.0,5.0,4.0,3.0,4.0,8.0,2.0
2,F,F,-1.4930303805408585,-0.41477880084206864,"{'J': 0.4921798631476051, 'F': 0.5078201368523949}","{'J': 0.41107300342969133, 'F': 0.5889269965703087}",2.6,2.6,2.0,3.0,2.0,4.0,2.0,2.0,3.0,2.0,4.0,2.0
3,J,J,-1.9860526694112814,-0.7525610813009187,"{'J': 0.5814180929095355, 'F': 0.41858190709046456}","{'J': 0.5037980887037491, 'F': 0.4962019112962509}",4.6,3.4,2.0,4.0,6.0,8.0,3.0,2.0,4.0,3.0,6.0,2.0
4,J,F,-2.5877884757829785,-1.1132726303619105,"{'J': 0.5660469667318982, 'F': 0.43395303326810175}","{'J': 0.44553483807654565, 'F': 0.5544651619234544}",4.6,2.6,2.0,4.0,6.0,8.0,3.0,2.0,3.0,2.0,4.0,2.0
5,J,F,-3.231722843312177,-1.4626718067965676,"{'J': 0.5698924731182796, 'F': 0.43010752688172044}","{'J': 0.4226248775710088, 'F': 0.5773751224289911}",4.6,3.4,2.0,4.0,6.0,8.0,3.0,2.0,4.0,3.0,6.0,2.0
6,J,F,-4.022508199151784,-1.926481119934919,"{'J': 0.5157663163040821, 'F': 0.48423368369591785}","{'J': 0.3522782949534542, 'F': 0.6477217050465458}",3.8,3.4,2.0,4.0,3.0,8.0,2.0,2.0,4.0,3.0,6.0,2.0
7,F,F,-4.815573783386156,-2.4620216153475587,"{'J': 0.4844705306921008, 'F': 0.5155294693078992}","{'J': 0.3557079862812347, 'F': 0.6442920137187653}",4.6,3.4,2.0,4.0,6.0,8.0,3.0,2.0,4.0,3.0,6.0,2.0
8,J,F,-5.535892086789741,-2.8665988431959937,"{'J': 0.5427872860635696, 'F': 0.4572127139364303}","{'J': 0.38491674828599415, 'F': 0.6150832517140059}",4.6,3.4,2.0,4.0,6.0,8.0,3.0,2.0,4.0,3.0,6.0,2.0
9,J,F,-6.250498047989297,-3.357663292498361,"{'J': 0.5040332437056955, 'F': 0.4959667562943046}","{'J': 0.3922624877571009, 'F': 0.6077375122428991}",3.8,3.4,2.0,4.0,3.0,8.0,2.0,2.0,4.0,3.0,6.0,2.0
10,J,F,-6.974364783972554,-3.796622567086842,"{'J': 0.5273704789833822, 'F': 0.4726295210166178}","{'J': 0.38491674828599415, 'F': 0.6150832517140059}",3.6,3.4,2.0,4.0,3.0,6.0,3.0,2.0,4.0,3.0,6.0,2.0
