round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,-0.8906013327251334,-0.11894281102264509,"{'J': 0.6547677261613692, 'F': 0.3452322738386308}","{'J': 0.26893846531012505, 'F': 0.731061534689875}",6.0,5.2,4.0,6.0,7.0,8.0,5.0,4.0,5.0,6.0,8.0,3.0
2,F,F,-1.5154127259008754,-0.62726533530991,"{'J': 0.4960822722820764, 'F': 0.5039177277179236}","{'J': 0.43783783783783786, 'F': 0.5621621621621622}",4.6,3.8,2.0,4.0,6.0,8.0,3.0,4.0,3.0,4.0,6.0,2.0
3,J,F,-2.1577410541090405,-1.051960630054269,"{'J': 0.5350662089259441, 'F': 0.4649337910740559}","{'J': 0.42624969219404085, 'F': 0.5737503078059591}",3.4,3.4,2.0,4.0,3.0,6.0,2.0,2.0,4.0,3.0,6.0,2.0
4,J,F,-2.8207250886967414,-1.459024902311648,"{'J': 0.5428220858895706, 'F': 0.45717791411042946}","{'J': 0.41486220472440943, 'F': 0.5851377952755905}",3.4,2.6,2.0,3.0,4.0,6.0,2.0,2.0,3.0,2.0,4.0,2.0
5,J,F,-3.548483200294226,-1.9328098171347605,"{'J': 0.5117531831537708, 'F': 0.48824681684622917}","{'J': 0.38476658476658476, 'F': 0.6152334152334152}",3.8,3.4,2.0,4.0,3.0,8.0,2.0,2.0,4.0,3.0,6.0,2.0
6,J,F,-4.293600068655155,-2.3710499751924847,"{'J': 0.5274240940254652, 'F': 0.47257590597453475}","{'J': 0.37398573887386277, 'F': 0.6260142611261372}",3.8,3.4,2.0,4.0,3.0,8.0,2.0,2.0,4.0,3.0,6.0,2.0
7,J,F,-5.030946662788144,-2.8012040791925408,"{'J': 0.5311121999020089, 'F': 0.4688878000979912}","{'J': 0.37751595483554246, 'F': 0.6224840451644575}",3.8,3.2,2.0,4.0,3.0,8.0,2.0,2.0,4.0,3.0,5.0,2.0
8,F,F,-5.859827666676324,-3.337327525631858,"{'J': 0.4844553243574051, 'F': 0.5155446756425949}","{'J': 0.3380765456329735, 'F': 0.6619234543670265}",3.8,2.6,2.0,4.0,3.0,8.0,2.0,2.0,3.0,2.0,4.0,2.0
9,J,F,-6.573769963664201,-3.6128898877906215,"{'J': 0.6002942618930849, 'F': 0.3997057381069152}","{'J': 0.3811042944785276, 'F': 0.6188957055214724}",3.4,2.6,2.0,3.0,4.0,6.0,2.0,2.0,3.0,2.0,4.0,2.0
10,J,F,-7.361852137280502,-3.951303470611262,"{'J': 0.5699583435432493, 'F': 0.4300416564567508}","{'J': 0.3451240481454188, 'F': 0.6548759518545811}",5.2,3.4,4.0,5.0,6.0,8.0,3.0,2.0,4.0,3.0,6.0,2.0
